,exp_id,method,graph_type,dim_grid,p_er,m_pa,p_sbm_between,p_sbm_within,nb_conv,noise_scale,M,alpha,train_mse,smoothness_condition_1,smoothness_condition_2,test_mse_0,test_mse_1,test_mse_2,test_mse_3,test_mse_4,test_mse_5,test_mse_6,test_mse_7,test_mse_8,test_mse_9,test_mse_10,test_mse_11,test_mse_12,test_mse_13,test_mse_14,test_mse_15,test_mse_16,test_mse_17,test_mse_18,test_mse_19
10,5.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.01,0.00011218312492537612,0.016415119780799573,0.0009948766961366,0.00011565869943982314,0.00011688526337608613,0.00012154423051996774,0.00012095130587345963,0.00010968118535632058,0.00010593110216780602,0.00011729831233600988,0.00012324669416793,0.00011630422041093739,0.00010526173577281735,0.0001149143861203087,0.0001161386107042946,0.00011561041394438223,0.00011049241280409491,0.00010290797708022433,0.00011919913647203765,0.00010811287185814794,0.00010922673685162831,0.00011518128617394867,0.00011881603169201534
11,5.0,1.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.01,1.3290710402233889e-05,0.016415119780799573,0.0009948766961366,1.3290710402233889e-05,1.3290710402233889e-05,1.3290710402233889e-05,1.3290710402233889e-05,1.3290710402233889e-05,1.3290710402233889e-05,1.3290710402233889e-05,1.3290710402233889e-05,1.3290710402233889e-05,1.3290710402233889e-05,1.3290710402233889e-05,1.3290710402233889e-05,1.3290710402233889e-05,1.3290710402233889e-05,1.3290710402233889e-05,1.3290710402233889e-05,1.3290710402233889e-05,1.3290710402233889e-05,1.3290710402233889e-05,1.3290710402233889e-05
12,6.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.01,0.00011055367332579433,0.019549217647264118,0.0010591583398272288,0.00011285619891834186,0.00012375285436872245,0.00011935920058000133,0.00011858658099623663,0.0001156185344339938,0.00011638084398581925,0.00012044129561258745,0.00011191507696091586,0.00012140573039085977,0.00011649045398354209,0.00011031967421466646,0.00011235404662022312,0.00012186904432311647,0.00010951733524732257,0.00011772809852448007,0.00011760480175360096,0.00011711463255110056,0.00011192344120474054,0.0001220901106242457,0.0001091972162900842
13,6.0,1.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.01,1.4656569960870077e-05,0.019549217647264118,0.0010591583398272288,1.4656569960870077e-05,1.4656569960870077e-05,1.4656569960870077e-05,1.4656569960870077e-05,1.4656569960870077e-05,1.4656569960870077e-05,1.4656569960870077e-05,1.4656569960870077e-05,1.4656569960870077e-05,1.4656569960870077e-05,1.4656569960870077e-05,1.4656569960870077e-05,1.4656569960870077e-05,1.4656569960870077e-05,1.4656569960870077e-05,1.4656569960870077e-05,1.4656569960870077e-05,1.4656569960870077e-05,1.4656569960870077e-05,1.4656569960870077e-05
14,7.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.01,0.00011747817421484717,0.015656945389584214,0.001024100190118164,0.0001102386691165991,0.00011355929767564568,0.00011753270120329593,0.00011210676867970344,0.00011993189529006832,0.00011191237538239247,0.00011069889253243295,0.00011161783643802033,0.00011641397621009827,0.0001155805244835015,0.00011567337139496935,0.00011427586670102163,0.00010890843690867975,0.00011222200297141723,0.0001166107099550406,0.00011481807612907983,0.0001079049969659328,0.00012566163731348159,0.0001236854762461334,0.00010840775293264118
15,7.0,1.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.01,1.3437305180939468e-05,0.015656945389584214,0.001024100190118164,1.3437305180939468e-05,1.3437305180939468e-05,1.3437305180939468e-05,1.3437305180939468e-05,1.3437305180939468e-05,1.3437305180939468e-05,1.3437305180939468e-05,1.3437305180939468e-05,1.3437305180939468e-05,1.3437305180939468e-05,1.3437305180939468e-05,1.3437305180939468e-05,1.3437305180939468e-05,1.3437305180939468e-05,1.3437305180939468e-05,1.3437305180939468e-05,1.3437305180939468e-05,1.3437305180939468e-05,1.3437305180939468e-05,1.3437305180939468e-05
16,8.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.01,0.00010511410164746904,0.016796283233038087,0.0009438668837068456,0.00011468925393364745,0.0001033346071525436,0.00010847678091170297,0.00011123664169498174,0.00011286838241768025,0.00010757009013531761,0.00011759161879283967,0.0001252097113087345,0.00011587087513491161,0.0001151908876815118,0.00011054987031044149,0.00011588008432645682,0.00010858585304604238,0.00012181495414650917,0.00010915298844102743,0.00010908171938980304,0.00011625825436791666,0.00011208020625859981,0.00011574277218459536,0.00011502245302368138
17,8.0,1.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.01,1.2752872575311117e-05,0.016796283233038087,0.0009438668837068456,1.2752872575311117e-05,1.2752872575311117e-05,1.2752872575311117e-05,1.2752872575311117e-05,1.2752872575311117e-05,1.2752872575311117e-05,1.2752872575311117e-05,1.2752872575311117e-05,1.2752872575311117e-05,1.2752872575311117e-05,1.2752872575311117e-05,1.2752872575311117e-05,1.2752872575311117e-05,1.2752872575311117e-05,1.2752872575311117e-05,1.2752872575311117e-05,1.2752872575311117e-05,1.2752872575311117e-05,1.2752872575311117e-05,1.2752872575311117e-05
18,9.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.01,0.00011277003882821826,0.017747544169231994,0.0010119434838119718,0.00012402743317444005,0.00011466283110988807,0.00010617604150793403,0.0001160557003364803,0.00011082623406985272,0.00011516616284131506,0.00012725353039423818,0.00011758899832171338,0.00011305290773116015,0.00012415349749215956,0.0001136376672295631,0.0001131756873019688,0.00011865101401159923,0.00011410227771865175,0.00011467992222897712,0.00010951330025466966,0.00011496126082265097,0.00010400431057479918,0.00010899431199175118,0.00011782310848312536
19,9.0,1.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.01,1.4468753778350602e-05,0.017747544169231994,0.0010119434838119718,1.4468753778350602e-05,1.4468753778350602e-05,1.4468753778350602e-05,1.4468753778350602e-05,1.4468753778350602e-05,1.4468753778350602e-05,1.4468753778350602e-05,1.4468753778350602e-05,1.4468753778350602e-05,1.4468753778350602e-05,1.4468753778350602e-05,1.4468753778350602e-05,1.4468753778350602e-05,1.4468753778350602e-05,1.4468753778350602e-05,1.4468753778350602e-05,1.4468753778350602e-05,1.4468753778350602e-05,1.4468753778350602e-05,1.4468753778350602e-05
20,0.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.1,0.00010755504899492339,0.012724979740085008,0.0007674008619135506,0.00010364204610059393,0.00010739992622873215,9.981840748697304e-05,0.00011698852552927926,9.925131869269994e-05,0.0001128104055905072,0.00010561528993414533,0.00010492101542844164,0.00010979682245078547,0.0001141384747505641,0.00010577663952187896,0.00010303676947982728,0.00010917818912122606,0.00010125443224267327,0.00011059681527097364,0.0001153402719531606,0.0001119570909763067,0.00010952052539786961,0.00010975526154500046,0.00011257075647330335
21,0.0,1.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.1,9.733346670221484e-06,0.012724979740085008,0.0007674008619135506,9.733346670221484e-06,9.733346670221484e-06,9.733346670221484e-06,9.733346670221484e-06,9.733346670221484e-06,9.733346670221484e-06,9.733346670221484e-06,9.733346670221484e-06,9.733346670221484e-06,9.733346670221484e-06,9.733346670221484e-06,9.733346670221484e-06,9.733346670221484e-06,9.733346670221484e-06,9.733346670221484e-06,9.733346670221484e-06,9.733346670221484e-06,9.733346670221484e-06,9.733346670221484e-06,9.733346670221484e-06
22,1.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.1,0.00010323378988553508,0.014225365647147204,0.0008756102625244065,0.00010820020570297642,0.00010908513857164933,0.00010655529641824558,0.00010534871330399247,0.00011593077651820097,0.00011678028970893854,0.00010176106480129987,0.00010710084943349728,0.00010855961351117001,0.00011421965952789893,0.00011443927584563764,9.723327385901328e-05,0.00010521730810995279,0.00011322720296033576,9.898127628021582e-05,0.0001097681125553559,0.00010098884882049218,0.00010835273046836225,0.00010652993513776346,0.00010693876202719904
23,1.0,1.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.1,9.431167554196426e-06,0.014225365647147204,0.0008756102625244065,9.431167554196426e-06,9.431167554196426e-06,9.431167554196426e-06,9.431167554196426e-06,9.431167554196426e-06,9.431167554196426e-06,9.431167554196426e-06,9.431167554196426e-06,9.431167554196426e-06,9.431167554196426e-06,9.431167554196426e-06,9.431167554196426e-06,9.431167554196426e-06,9.431167554196426e-06,9.431167554196426e-06,9.431167554196426e-06,9.431167554196426e-06,9.431167554196426e-06,9.431167554196426e-06,9.431167554196426e-06
24,2.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.1,0.00010181267478893962,0.011596408491913521,0.000706423005166032,0.00010402469121374053,0.00012139975824656765,0.00011335338830273573,0.00011568846137207516,0.00011172401003861804,0.00011180530557367791,0.00010748849784177009,0.00012164480517072595,0.00011242359337042386,0.00010630726621728075,0.00011500231037714999,0.00010994701112873382,0.00010960463142871565,0.00010703723548005864,0.00011931618459428506,0.00010167037720368606,0.00010587506664383571,0.00011430568767614961,0.0001015554115215109,0.00010463432074043378
25,2.0,1.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.1,1.007902111935884e-05,0.011596408491913521,0.000706423005166032,1.007902111935884e-05,1.007902111935884e-05,1.007902111935884e-05,1.007902111935884e-05,1.007902111935884e-05,1.007902111935884e-05,1.007902111935884e-05,1.007902111935884e-05,1.007902111935884e-05,1.007902111935884e-05,1.007902111935884e-05,1.007902111935884e-05,1.007902111935884e-05,1.007902111935884e-05,1.007902111935884e-05,1.007902111935884e-05,1.007902111935884e-05,1.007902111935884e-05,1.007902111935884e-05,1.007902111935884e-05
26,3.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.1,0.000107929148805362,0.01208227913999153,0.0008054852759994354,0.00012358131251411834,0.00010458387552058123,0.00010319299331507085,0.00010640854451999252,0.000105334299150925,0.00011668147227857802,0.00010726391321088956,0.00011718098850600042,0.00011794857128127577,0.00010738991193287063,0.00011889381165006105,0.00011243547598556679,0.00011294802672300607,0.00010474015472863583,0.00010362300759118298,0.00011086894977551706,9.858918274190005e-05,0.00010210591886529631,9.933658861581361e-05,0.00011033197046668772
27,3.0,1.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.1,9.105475378153573e-06,0.01208227913999153,0.0008054852759994354,9.105475378153573e-06,9.105475378153573e-06,9.105475378153573e-06,9.105475378153573e-06,9.105475378153573e-06,9.105475378153573e-06,9.105475378153573e-06,9.105475378153573e-06,9.105475378153573e-06,9.105475378153573e-06,9.105475378153573e-06,9.105475378153573e-06,9.105475378153573e-06,9.105475378153573e-06,9.105475378153573e-06,9.105475378153573e-06,9.105475378153573e-06,9.105475378153573e-06,9.105475378153573e-06,9.105475378153573e-06
28,4.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.1,0.0001025774916409529,0.012463679491264815,0.0007660709974924442,0.00011132311833714662,0.0001061509074391562,0.00011222531901767562,0.00011179004389308337,0.00010316579674243066,0.0001124055959213339,0.00010465230266726865,0.00010887276990824539,0.00011363206729054179,0.00010877043088606312,0.00010287512512866166,0.00010911857259549117,0.00010828089454295441,0.00011116293584272745,0.0001058972037254415,0.00010019089583167002,0.00010341553706498253,0.00011248081320902121,0.0001064136213322946,0.00011071423488242411
29,4.0,1.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.1,9.83647224997536e-06,0.012463679491264815,0.0007660709974924442,9.83647224997536e-06,9.83647224997536e-06,9.83647224997536e-06,9.83647224997536e-06,9.83647224997536e-06,9.83647224997536e-06,9.83647224997536e-06,9.83647224997536e-06,9.83647224997536e-06,9.83647224997536e-06,9.83647224997536e-06,9.83647224997536e-06,9.83647224997536e-06,9.83647224997536e-06,9.83647224997536e-06,9.83647224997536e-06,9.83647224997536e-06,9.83647224997536e-06,9.83647224997536e-06,9.83647224997536e-06
30,5.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.1,0.00011435506413885328,0.01178677074626241,0.0007392399745586019,0.00011158038162642667,0.00010149841694348841,0.00011661926012400045,0.00011578876738359185,0.00011211726286654769,0.00010638519270941698,0.00011423867930820588,0.00011191328396361546,0.0001081211371156011,0.00011478285803443184,9.721698272350411e-05,0.00010946625986557283,0.00011121067548554521,0.00010442826880871911,0.00011985262624271744,0.00011109870629957851,0.00011796772847965891,9.99898760426941e-05,0.0001199894247708554,0.0001075191255915367
31,5.0,1.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.1,1.0020029767438725e-05,0.01178677074626241,0.0007392399745586019,1.0020029767438725e-05,1.0020029767438725e-05,1.0020029767438725e-05,1.0020029767438725e-05,1.0020029767438725e-05,1.0020029767438725e-05,1.0020029767438725e-05,1.0020029767438725e-05,1.0020029767438725e-05,1.0020029767438725e-05,1.0020029767438725e-05,1.0020029767438725e-05,1.0020029767438725e-05,1.0020029767438725e-05,1.0020029767438725e-05,1.0020029767438725e-05,1.0020029767438725e-05,1.0020029767438725e-05,1.0020029767438725e-05,1.0020029767438725e-05
32,6.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.1,0.00011553676470935477,0.0109149425771758,0.0008797077463594132,0.0001096530313329424,9.814101574937349e-05,0.0001135433346534436,0.00011227254141766295,0.00010665994225661316,0.00010483758491691075,0.00010912173929095059,0.00010505858545711186,0.00010408723044241563,0.00011177124236006633,0.00010681738347192837,0.00011275578438726522,0.00011778013506742925,0.00011387634582628294,0.0001079502082103406,0.00010634300945038002,0.00011131043467376126,0.00010544256071701653,0.00010938917869667423,9.936116006592074e-05
33,6.0,1.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.1,1.0058079147183925e-05,0.0109149425771758,0.0008797077463594132,1.0058079147183925e-05,1.0058079147183925e-05,1.0058079147183925e-05,1.0058079147183925e-05,1.0058079147183925e-05,1.0058079147183925e-05,1.0058079147183925e-05,1.0058079147183925e-05,1.0058079147183925e-05,1.0058079147183925e-05,1.0058079147183925e-05,1.0058079147183925e-05,1.0058079147183925e-05,1.0058079147183925e-05,1.0058079147183925e-05,1.0058079147183925e-05,1.0058079147183925e-05,1.0058079147183925e-05,1.0058079147183925e-05,1.0058079147183925e-05
34,7.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.1,0.00011291755796370552,0.012159709504588018,0.0010133091253823347,0.00010179161148022963,0.00010572993801886186,0.00010857577253898678,0.00010189477343989373,0.00011176023118174989,0.00010669970108712534,0.00010285548577841703,0.00010663989982154501,0.00010065716957690312,0.00011149937358182438,9.909292842040913e-05,0.00010911342799445727,0.00010437049149040556,0.00011046266888344441,0.00010226417828719773,0.00011187331338971976,0.00011896978384411245,0.00010589541621142131,0.00010743632655526405,0.00010948954101146196
35,7.0,1.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.1,1.009413187481146e-05,0.012159709504588018,0.0010133091253823347,1.009413187481146e-05,1.009413187481146e-05,1.009413187481146e-05,1.009413187481146e-05,1.009413187481146e-05,1.009413187481146e-05,1.009413187481146e-05,1.009413187481146e-05,1.009413187481146e-05,1.009413187481146e-05,1.009413187481146e-05,1.009413187481146e-05,1.009413187481146e-05,1.009413187481146e-05,1.009413187481146e-05,1.009413187481146e-05,1.009413187481146e-05,1.009413187481146e-05,1.009413187481146e-05,1.009413187481146e-05
36,8.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.1,0.00011295092776076477,0.011138609499635712,0.0008954364593049016,0.00011552767592286077,0.00010916228447362271,0.00012179013820304068,0.00010948263675887864,0.00011666381911291349,0.00010735779200681955,0.0001110827950995619,0.00011151531131089229,0.00011039729515615473,0.00010507815517375312,0.00011790181909245289,0.0001164300915191669,0.00010809627490416337,0.00011430422864175297,0.00010594747992590968,0.00011294516590383853,0.00011160095119941474,0.00010564774031887699,0.00010297753702278456,0.00011161385913270983
37,8.0,1.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.1,1.0066593037667301e-05,0.011138609499635712,0.0008954364593049016,1.0066593037667301e-05,1.0066593037667301e-05,1.0066593037667301e-05,1.0066593037667301e-05,1.0066593037667301e-05,1.0066593037667301e-05,1.0066593037667301e-05,1.0066593037667301e-05,1.0066593037667301e-05,1.0066593037667301e-05,1.0066593037667301e-05,1.0066593037667301e-05,1.0066593037667301e-05,1.0066593037667301e-05,1.0066593037667301e-05,1.0066593037667301e-05,1.0066593037667301e-05,1.0066593037667301e-05,1.0066593037667301e-05,1.0066593037667301e-05
38,9.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.1,0.00010428796327193875,0.011355556353266273,0.0007536896005551077,0.00010729177153131689,0.00011292087955834221,0.00011065422511011561,0.00011258164851497256,0.0001119279195230739,0.00011564986197221714,0.00010831448154703766,0.00010550480443727483,0.00012017890233826487,0.00011495827536543008,0.00010424971972430513,0.00011346819667299372,0.0001095019188534164,0.00010429886647377063,0.00010599079357126004,0.00010929909269994246,0.00011510058310621104,0.00011082798228404909,0.00011830778307782854,0.00010463789859773365
39,9.0,1.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.1,1.0061926948967747e-05,0.011355556353266273,0.0007536896005551077,1.0061926948967747e-05,1.0061926948967747e-05,1.0061926948967747e-05,1.0061926948967747e-05,1.0061926948967747e-05,1.0061926948967747e-05,1.0061926948967747e-05,1.0061926948967747e-05,1.0061926948967747e-05,1.0061926948967747e-05,1.0061926948967747e-05,1.0061926948967747e-05,1.0061926948967747e-05,1.0061926948967747e-05,1.0061926948967747e-05,1.0061926948967747e-05,1.0061926948967747e-05,1.0061926948967747e-05,1.0061926948967747e-05,1.0061926948967747e-05
40,0.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.25,0.00011218829580345868,0.007055592123237439,0.000551487819997947,0.00010722350444236017,0.00010406322105860788,9.766919701880729e-05,0.00010793646463785561,0.00010982714955466098,0.00010306354265314689,0.00010223598683335554,9.90380386324245e-05,0.00010697446554108415,9.961297810632915e-05,0.00010809860459291816,0.00010836811991864393,0.0001081240905191702,0.00010096528845746175,0.00010541824581239529,0.00011073613509014298,0.00011040052708172732,0.0001004517297604263,0.00010414236651288945,0.00010486855835057435
41,0.0,1.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.25,6.543639128480368e-06,0.007055592123237439,0.000551487819997947,6.543639128480368e-06,6.543639128480368e-06,6.543639128480368e-06,6.543639128480368e-06,6.543639128480368e-06,6.543639128480368e-06,6.543639128480368e-06,6.543639128480368e-06,6.543639128480368e-06,6.543639128480368e-06,6.543639128480368e-06,6.543639128480368e-06,6.543639128480368e-06,6.543639128480368e-06,6.543639128480368e-06,6.543639128480368e-06,6.543639128480368e-06,6.543639128480368e-06,6.543639128480368e-06,6.543639128480368e-06
42,1.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.25,0.00010989305243816904,0.007111344467967621,0.0004906004047514958,0.00010832561165377084,0.00011093263542917065,0.00010580303007177804,0.00010207368268138814,0.0001087143452676951,9.874916463909805e-05,0.00010693324168406762,0.00010867606452497545,0.00010705574697572831,9.854941917783359e-05,0.00010800829139470248,0.00010348350231111149,0.00010681679410821236,0.000118503919342672,0.0001061921358480698,0.00010124655385087255,0.00010925713685273679,9.66881559229454e-05,0.00010413297700217618,0.0001023435524413288
43,1.0,1.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.25,6.37934993432709e-06,0.007111344467967621,0.0004906004047514958,6.37934993432709e-06,6.37934993432709e-06,6.37934993432709e-06,6.37934993432709e-06,6.37934993432709e-06,6.37934993432709e-06,6.37934993432709e-06,6.37934993432709e-06,6.37934993432709e-06,6.37934993432709e-06,6.37934993432709e-06,6.37934993432709e-06,6.37934993432709e-06,6.37934993432709e-06,6.37934993432709e-06,6.37934993432709e-06,6.37934993432709e-06,6.37934993432709e-06,6.37934993432709e-06,6.37934993432709e-06
44,2.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,1.0,0.01,0.1,0.25,0.00010694478484923448,0.006537383793552342,0.0005019821601528185,0.00011064572899367275,0.00011559034251425231,0.00010494077256520026,0.0001071973497994054,0.00010583707146488154,0.00011128709835413012,0.00010552841747383555,0.00010731737727774074,9.880626577828666e-05,9.473339114532628e-05,0.00010332225231830065,0.00010158108956254819,0.00011070521863884887,0.00010656043807956549,0.00010789634267669636,0.00010502459095482173,0.00010519376490912755,0.00010480267528732999,0.00011534305406346904,0.0001053312421341659
