,exp_id,method,graph_type,dim_grid,p_er,m_pa,p_sbm_between,p_sbm_within,nb_conv,noise_scale,r,M,alpha,train_mse,smoothness_condition_1,smoothness_condition_2,test_mse_0,test_mse_1,test_mse_2,test_mse_3,test_mse_4,test_mse_5,test_mse_6,test_mse_7,test_mse_8,test_mse_9,test_mse_10,test_mse_11,test_mse_12,test_mse_13,test_mse_14,test_mse_15,test_mse_16,test_mse_17,test_mse_18,test_mse_19
0,0.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,0.0,0.01,2.0,1.0,0.01,0.0,0.14856185356178614,0.010989372972705538,0.00020405614708749172,0.00020987203670691618,0.0001950832244016952,0.0001958367035350358,0.00020012079444036457,0.00020391452124202537,0.00020784431648428273,0.00019748919964050608,0.00021581836827138355,0.00021939423177855485,0.00019182036565269087,0.00019838738779756574,0.0001952009135958306,0.0001945730970378687,0.00020476207889175263,0.00019251080147808451,0.0002031652816129078,0.00020965726619834744,0.0002015393876616726,0.0002157057134425614
1,0.0,1.0,SBM,2.0,0.5,1.0,0.005,0.05,0.0,0.01,2.0,1.0,0.01,0.0001057756272013053,0.14856185356178614,0.010989372972705538,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053
2,0.0,2.0,SBM,2.0,0.5,1.0,0.005,0.05,0.0,0.01,2.0,1.0,0.01,0.0001057756272013053,0.14856185356178614,0.010989372972705538,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053
3,1.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,0.0,0.01,2.0,1.0,0.01,0.0,0.14849129992745289,0.009437427124698649,0.00018506554755837933,0.0001932401590122263,0.00019057491154554014,0.00019715772172422034,0.0002037830128233597,0.00019558504402705963,0.00020808919241901232,0.00019729433675516681,0.00020338448641076567,0.00021240033663911362,0.00018253659134621534,0.00018783154943369248,0.00017840949209988214,0.00019424931610032673,0.00018093062386562015,0.00020684138136532924,0.00020252130804759172,0.0001946140948582118,0.00019967854797528736,0.00019332210221308335
4,1.0,1.0,SBM,2.0,0.5,1.0,0.005,0.05,0.0,0.01,2.0,1.0,0.01,9.366555973336181e-05,0.14849129992745289,0.009437427124698649,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05
5,1.0,2.0,SBM,2.0,0.5,1.0,0.005,0.05,0.0,0.01,2.0,1.0,0.01,9.366555973336181e-05,0.14849129992745289,0.009437427124698649,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05,9.366555973336181e-05
6,0.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,0.0,0.01,2.0,1.0,0.1,0.0,0.10005712479405293,0.00799491591181727,0.0001861988180015541,0.00020786549792806768,0.00021087534181800274,0.00019652118513541935,0.00019037535721652907,0.00020033461916974554,0.0002005555345578752,0.00019407011003267009,0.00020053098791523194,0.00020322641325916193,0.0002149014597196095,0.00019862789171753786,0.00020483408719314998,0.00019055714077855632,0.00019616590285910358,0.00020627472530552535,0.0002063141347282207,0.00018809184730942665,0.0001949078452490768,0.00018535571872720043
7,0.0,1.0,SBM,2.0,0.5,1.0,0.005,0.05,0.0,0.01,2.0,1.0,0.1,9.551363405320197e-05,0.10005712479405293,0.00799491591181727,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05
8,0.0,2.0,SBM,2.0,0.5,1.0,0.005,0.05,0.0,0.01,2.0,1.0,0.1,9.551363405320197e-05,0.10005712479405293,0.00799491591181727,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05
9,1.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,0.0,0.01,2.0,1.0,0.1,0.0,0.1016027691594093,0.007310879692360454,0.00017553725264119328,0.0001786681285916105,0.00020386273672304267,0.00018677170309714536,0.00019282083675629572,0.00019104203176272176,0.00019721280374571153,0.00018297173672577132,0.00018036085989584698,0.0001954604558101992,0.00017849096633204252,0.00019193429785641826,0.0001889696442217579,0.0001979755017848884,0.0001873638931882917,0.00019270715548424665,0.00020787871707917522,0.0001835402156214051,0.00019033982652967248,0.0001810362032634186
10,1.0,1.0,SBM,2.0,0.5,1.0,0.005,0.05,0.0,0.01,2.0,1.0,0.1,9.100945252444651e-05,0.1016027691594093,0.007310879692360454,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05
11,1.0,2.0,SBM,2.0,0.5,1.0,0.005,0.05,0.0,0.01,2.0,1.0,0.1,9.100945252444651e-05,0.1016027691594093,0.007310879692360454,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05,9.100945252444651e-05
12,0.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,0.0,0.01,2.0,1.0,0.5,0.0,0.013289820191380532,0.0012798439360547317,0.000214697344479012,0.0002136246608189055,0.0002034026237733748,0.00020877890911035857,0.00019639265213025137,0.000206812592067529,0.0002009524994431146,0.00020029688707141937,0.00020025938310786934,0.00020332129971365612,0.00021175881409789493,0.00021416117837914063,0.0002117261257831997,0.00021552725861703596,0.00021700073084761915,0.0001998766767527625,0.00021013150668863775,0.00022236400996737175,0.00021862277418755,0.00020116919080167696
13,0.0,1.0,SBM,2.0,0.5,1.0,0.005,0.05,0.0,0.01,2.0,1.0,0.5,0.00010732734332486193,0.013289820191380532,0.0012798439360547317,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193
14,0.0,2.0,SBM,2.0,0.5,1.0,0.005,0.05,0.0,0.01,2.0,1.0,0.5,0.00010732734332486193,0.013289820191380532,0.0012798439360547317,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193,0.00010732734332486193
15,1.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,0.0,0.01,2.0,1.0,0.5,0.0,0.016526370500142253,0.0013086018182889136,0.0002027735600686439,0.00018365756081240882,0.00020264295130447988,0.00018934255304972478,0.00020443550136143272,0.00019216793108612634,0.00019490074895858425,0.00019336909577062197,0.00019383044001799524,0.00019660351087748322,0.00019180318089364332,0.00020357092423012668,0.0001788109922763271,0.00018775987083774603,0.00020415612621839916,0.0001929326336507385,0.00020098768261562607,0.00018598871276299966,0.0001879284803024442,0.00020916818132880966
16,1.0,1.0,SBM,2.0,0.5,1.0,0.005,0.05,0.0,0.01,2.0,1.0,0.5,9.44657554833325e-05,0.016526370500142253,0.0013086018182889136,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05
17,1.0,2.0,SBM,2.0,0.5,1.0,0.005,0.05,0.0,0.01,2.0,1.0,0.5,9.44657554833325e-05,0.016526370500142253,0.0013086018182889136,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05,9.44657554833325e-05
18,0.0,0.0,SBM,2.0,0.5,1.0,0.005,0.05,0.0,0.01,2.0,1.0,1.0,0.0,0.001313335051520205,0.00010848720232134862,0.0002087617494144356,0.00021027999834294307,0.00020435621003351656,0.00021764494864296338,0.00020087416448534985,0.00019807091972301114,0.0002047346685038987,0.00018047432085004753,0.0001866747095868237,0.0002006454965854433,0.00019359255403481032,0.00019958840352887104,0.00018852153016667516,0.00019128672706577148,0.00019141784553143164,0.00019512506791018216,0.00020117005077162041,0.00018740532640587601,0.00019776747675196197,0.00018641580478273657
