,exp_id,method,graph_type,dim_grid,p_er,m_pa,p_sbm_between,p_sbm_within,nb_conv,noise_scale,r,M,alpha,train_mse,smoothness_condition_1,smoothness_condition_2,test_mse_0,test_mse_1,test_mse_2,test_mse_3,test_mse_4,test_mse_5,test_mse_6,test_mse_7,test_mse_8,test_mse_9,test_mse_10,test_mse_11,test_mse_12,test_mse_13,test_mse_14,test_mse_15,test_mse_16,test_mse_17,test_mse_18,test_mse_19
0,0.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0,0.13448679824379306,0.07232310586114092,0.00019676423979553886,0.0001874663736643478,0.0001953172405869604,0.000199230229472126,0.00020335086921150552,0.0002097861794404348,0.0001885034200515006,0.00019027923551580007,0.00018315267321142103,0.00020742396742187078,0.000197943877476427,0.00020663112579889426,0.0001974263744632593,0.00020192977380978588,0.00019331443995945676,0.00020539225937844961,0.0001941238013605001,0.00019645053976138105,0.00020472858034192338,0.00019048950253431517
1,0.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0001009297569899475,0.13448679824379306,0.07232310586114092,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475
2,0.0,2.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0001009297569899475,0.13448679824379306,0.07232310586114092,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475,0.0001009297569899475
3,1.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0,0.15814052658941846,0.09516713606057733,0.0002199134738255547,0.00019830755506293374,0.00019210553412651415,0.00018363696833571398,0.00019102572848509166,0.00020792074242978895,0.00019553365257980837,0.00021052934998099838,0.00020530736382719673,0.00019248397231853346,0.000207516112563233,0.00018289432968298413,0.0002073211674178702,0.00021477615401754364,0.0002065281685844286,0.00020864434663114495,0.00019405913239574813,0.0001919515511474495,0.00019668482232680862,0.00019922714187241
4,1.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,9.956916949088615e-05,0.15814052658941846,0.09516713606057733,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05
5,1.0,2.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,9.956916949088615e-05,0.15814052658941846,0.09516713606057733,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05,9.956916949088615e-05
6,0.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0,0.10032028850404853,0.05420949104409442,0.00021424938827555883,0.00021133246906185772,0.00020765029058515444,0.00020698202154474687,0.00020414922994413392,0.00021524652681053022,0.00020837154327086677,0.00020718909052298365,0.00020918658186340667,0.00021042267102149375,0.00020208275393821963,0.00020770371455472637,0.00021228147922955327,0.00020599398323039035,0.0002019875416026225,0.00020104904448883565,0.00020708484784242863,0.00020743957931017697,0.0002021881320055597,0.00019057740635134292
7,0.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.00010667081818738908,0.10032028850404853,0.05420949104409442,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908
8,0.0,2.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.00010667081818738908,0.10032028850404853,0.05420949104409442,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908,0.00010667081818738908
9,1.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0,0.10039222224196492,0.04039674037571725,0.00020882148049039472,0.00019065363714833652,0.0002007052344372041,0.00020835390179872615,0.00021150084878355274,0.0002044625027574669,0.00022406791935496333,0.00021398485530991753,0.00020629707250709932,0.00019971310124976198,0.00019717725176844603,0.0002108637041987485,0.000215740444979016,0.00020931860564208204,0.0002077332811426044,0.00021393275702086238,0.00021096644150424482,0.00020774623944900235,0.00022109683704368187,0.0002013718967615133
10,1.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.00010657113728631659,0.10039222224196492,0.04039674037571725,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659
11,1.0,2.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.00010657113728631659,0.10039222224196492,0.04039674037571725,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659,0.00010657113728631659
12,0.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.5,0.0,0.017554578268526973,0.009046284261958984,0.00022607919530044199,0.00019315499488078194,0.0002083312104194467,0.00020064976998444267,0.00019860109319935103,0.00020099614189324436,0.00020793718337155253,0.00021953544444929129,0.00021445516690603994,0.00022345668310695576,0.00022038063594505635,0.00021196075721799382,0.00021975668790028617,0.00021498526481971417,0.0002114504931192313,0.00022276018787019335,0.00021376468024802706,0.00021189797070690725,0.00021329342380865495,0.00022165564770644446
13,0.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.5,0.00010984440911543089,0.017554578268526973,0.009046284261958984,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089
14,0.0,2.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.5,0.00010984440911543089,0.017554578268526973,0.009046284261958984,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089,0.00010984440911543089
15,1.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.5,0.0,0.017251788905532417,0.010949535340463709,0.00020541798178417656,0.000212114500630654,0.00020875415767745734,0.00018836700578405118,0.0002101302960621697,0.0002069292813326889,0.0002012172010625461,0.00020529384932204106,0.00021087826645587492,0.00019751038922673374,0.0001918588291692635,0.0002121999356455005,0.00019623501232146414,0.00019250141649603962,0.00020917697561433562,0.0002017005544862232,0.00021038805714738865,0.000218424412599978,0.00019715769498939933,0.00020941244104566632
16,1.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.5,0.00010491425457140038,0.017251788905532417,0.010949535340463709,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038
17,1.0,2.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.5,0.00010491425457140038,0.017251788905532417,0.010949535340463709,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038,0.00010491425457140038
18,0.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,1.0,0.0,0.002283486679792932,0.0018041617278476598,0.000194058459383964,0.00020122516197653933,0.00018034458553111153,0.00018963195541631524,0.0002131754786246336,0.0001897913377296443,0.00019370385209552233,0.0001905741656046782,0.00019567758801542048,0.00019994682919270771,0.0002060886780161641,0.00018913742026580707,0.0001852449797219139,0.0001851962758087192,0.00020683035169126094,0.00019514125590596227,0.0001966479499020472,0.00018121325247667607,0.0002009378920763508,0.00020105642422474297
19,0.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,1.0,9.760252125526353e-05,0.002283486679792932,0.0018041617278476598,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05
20,0.0,2.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,1.0,9.760252125526353e-05,0.002283486679792932,0.0018041617278476598,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05,9.760252125526353e-05
21,1.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,1.0,0.0,0.0026922591309083152,0.0018303844916747127,0.00020377887273338168,0.0002091741941957957,0.0002149204174774615,0.00021322306720659325,0.00020812082907135376,0.00021776077590833896,0.00021065543169222916,0.0002033205169341271,0.00020659439719759257,0.0002080045003091716,0.00019298367543083293,0.00020828005951739842,0.00021076489476570373,0.00022577692630177534,0.0002096800529878619,0.00019645724807530792,0.0002082341683264181,0.00020918354536864225,0.00020852128740930431,0.0002117648281197188
22,1.0,1.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,1.0,0.00010726828188609863,0.0026922591309083152,0.0018303844916747127,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863
23,1.0,2.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,2.0,1.0,1.0,0.00010726828188609863,0.0026922591309083152,0.0018303844916747127,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863,0.00010726828188609863
24,0.0,0.0,ER,2.0,0.005,1.0,0.1,0.5,0.0,0.01,4.0,1.0,0.01,0.0,0.13493118535035006,0.08504629769553453,0.000206504497382927,0.0002080081355156568,0.00021715236844343976,0.0001991971164061262,0.00021031190014637123,0.00020884567948609083,0.00019735094421867983,0.00020933378129949512,0.00017938132107448766,0.00020081534852083662,0.0002122948916147891,0.00021291461211880687,0.00020813324945982025,0.00020888790169201367,0.0001866052738948815,0.00020818214514186487,0.00021161312908958113,0.00019459037444653781,0.00019054175960960928,0.00019359825407880326
