,exp_id,method,graph_type,dim_grid,p_er,m_pa,p_sbm_between,p_sbm_within,nb_conv,noise_scale,r,M,alpha,train_mse,smoothness_condition_1,smoothness_condition_2,test_mse_0,test_mse_1,test_mse_2,test_mse_3,test_mse_4,test_mse_5,test_mse_6,test_mse_7,test_mse_8,test_mse_9,test_mse_10,test_mse_11,test_mse_12,test_mse_13,test_mse_14,test_mse_15,test_mse_16,test_mse_17,test_mse_18,test_mse_19
0,0.0,0.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.01,0.0,0.14689959278500703,0.12809519076554438,0.00020405614708749172,0.00020987203670691618,0.0001950832244016952,0.0001958367035350358,0.00020012079444036457,0.00020391452124202537,0.00020784431648428273,0.00019748919964050608,0.00021581836827138352,0.00021939423177855485,0.0001918203656526909,0.00019838738779756574,0.0001952009135958306,0.0001945730970378687,0.00020476207889175263,0.00019251080147808451,0.00020316528161290777,0.00020965726619834744,0.00020153938766167257,0.0002157057134425614
1,0.0,1.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.01,0.0001057756272013053,0.14689959278500703,0.12809519076554438,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053
2,0.0,2.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.01,0.0001057756272013053,0.14689959278500703,0.12809519076554438,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053,0.0001057756272013053
3,1.0,0.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.01,0.0,0.1498468024748185,0.07853450543045411,0.00018506554755837933,0.0001932401590122263,0.00019057491154554014,0.00019715772172422034,0.0002037830128233597,0.00019558504402705963,0.0002080891924190123,0.00019729433675516681,0.00020338448641076565,0.00021240033663911362,0.00018253659134621534,0.0001878315494336925,0.00017840949209988214,0.00019424931610032676,0.00018093062386562018,0.00020684138136532924,0.00020252130804759172,0.0001946140948582118,0.00019967854797528733,0.00019332210221308335
4,1.0,1.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.01,9.36655597333618e-05,0.1498468024748185,0.07853450543045411,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05
5,1.0,2.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.01,9.36655597333618e-05,0.1498468024748185,0.07853450543045411,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05,9.36655597333618e-05
6,0.0,0.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.1,0.0,0.08901744108833076,0.054999069537268866,0.0001861988180015541,0.00020786549792806768,0.00021087534181800274,0.00019652118513541935,0.00019037535721652907,0.00020033461916974554,0.0002005555345578752,0.00019407011003267009,0.00020053098791523194,0.00020322641325916193,0.0002149014597196095,0.00019862789171753786,0.00020483408719314996,0.00019055714077855632,0.00019616590285910358,0.00020627472530552535,0.00020631413472822072,0.00018809184730942665,0.0001949078452490768,0.00018535571872720043
7,0.0,1.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.1,9.551363405320197e-05,0.08901744108833076,0.054999069537268866,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05
8,0.0,2.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.1,9.551363405320197e-05,0.08901744108833076,0.054999069537268866,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05,9.551363405320197e-05
9,1.0,0.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.1,0.0,0.09128190409535192,0.05230882663425995,0.0001755372526411933,0.0001786681285916105,0.00020386273672304267,0.00018677170309714538,0.00019282083675629572,0.00019104203176272176,0.00019721280374571153,0.00018297173672577132,0.00018036085989584698,0.0001954604558101992,0.00017849096633204252,0.0001919342978564183,0.0001889696442217579,0.0001979755017848884,0.0001873638931882917,0.00019270715548424665,0.00020787871707917522,0.0001835402156214051,0.00019033982652967248,0.0001810362032634186
