,exp_id,method,graph_type,dim_grid,p_er,m_pa,p_sbm_between,p_sbm_within,nb_conv,noise_scale,M,alpha,train_mse,smoothness_condition_1,smoothness_condition_2,test_mse_0,test_mse_1,test_mse_2,test_mse_3,test_mse_4,test_mse_5,test_mse_6,test_mse_7,test_mse_8,test_mse_9,test_mse_10,test_mse_11,test_mse_12,test_mse_13,test_mse_14,test_mse_15,test_mse_16,test_mse_17,test_mse_18,test_mse_19
10,5.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.01,0.00012397408781900492,0.015455183439197741,0.0038637958597994354,0.00013293679925971275,0.00012922334392240198,0.00013203727713669244,0.00012512774442942134,0.00012108995802058053,0.00012236505710173088,0.00012286022159852097,0.00012724281676097348,0.00013780850825079836,0.00011568198724572025,0.00012710329815336579,0.0001327536734621946,0.00013207114147665628,0.00012607383608280383,0.00012444921984469575,0.00012740705485496213,0.00012952281953033,0.00012651954511191612,0.00012157453167192883,0.00012112429508943875
11,5.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.01,2.864265366972236e-05,0.015455183439197741,0.0038637958597994354,2.864265366972236e-05,2.864265366972236e-05,2.864265366972236e-05,2.864265366972236e-05,2.864265366972236e-05,2.864265366972236e-05,2.864265366972236e-05,2.864265366972236e-05,2.864265366972236e-05,2.864265366972236e-05,2.864265366972236e-05,2.864265366972236e-05,2.864265366972236e-05,2.864265366972236e-05,2.864265366972236e-05,2.864265366972236e-05,2.864265366972236e-05,2.864265366972236e-05,2.864265366972236e-05,2.864265366972236e-05
12,6.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.01,0.0001294665671910192,0.01551854836762137,0.004154302431058893,0.00013067654999498606,0.0001291364897690582,0.00012120647205259762,0.00012196577283045764,0.00011592752799782443,0.0001274724125342486,0.00012822744997446526,0.00012825791450777347,0.00012184866910098109,0.00012545728907840923,0.00013778630267232008,0.00012855384418113686,0.00013459372194970186,0.00012478194354743555,0.00013032432058503112,0.0001313009968120532,0.00012039802072497696,0.0001287918771994287,0.00012592292240463593,0.00012763548035907028
13,6.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.01,2.894475132810041e-05,0.01551854836762137,0.004154302431058893,2.894475132810041e-05,2.894475132810041e-05,2.894475132810041e-05,2.894475132810041e-05,2.894475132810041e-05,2.894475132810041e-05,2.894475132810041e-05,2.894475132810041e-05,2.894475132810041e-05,2.894475132810041e-05,2.894475132810041e-05,2.894475132810041e-05,2.894475132810041e-05,2.894475132810041e-05,2.894475132810041e-05,2.894475132810041e-05,2.894475132810041e-05,2.894475132810041e-05,2.894475132810041e-05,2.894475132810041e-05
14,7.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.01,0.0001309411446658986,0.014310987612277367,0.0035777469030693417,0.00012025052341509423,0.00011830525896639645,0.00012396587766746623,0.00012669121316045406,0.00011634594520900164,0.00012242445320382984,0.000122020910850975,0.00011855366598208403,0.00012027636114603744,0.00012979004026718863,0.00011292842665429601,0.0001370397357792078,0.0001232261212543038,0.00011674965027246745,0.0001277808483874003,0.00011881170442733043,0.00012673983931058423,0.00012234484444323003,0.00012346837500761798,0.00012274269816863896
15,7.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.01,2.712982595482538e-05,0.014310987612277367,0.0035777469030693417,2.712982595482538e-05,2.712982595482538e-05,2.712982595482538e-05,2.712982595482538e-05,2.712982595482538e-05,2.712982595482538e-05,2.712982595482538e-05,2.712982595482538e-05,2.712982595482538e-05,2.712982595482538e-05,2.712982595482538e-05,2.712982595482538e-05,2.712982595482538e-05,2.712982595482538e-05,2.712982595482538e-05,2.712982595482538e-05,2.712982595482538e-05,2.712982595482538e-05,2.712982595482538e-05,2.712982595482538e-05
16,8.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.01,0.00012965069939736108,0.012521126793999632,0.004371277492132885,0.00013087982792206167,0.00012768935632519703,0.00012624998933729852,0.0001281064761306921,0.00012553230233420734,0.00012283922793865395,0.00012574468684913208,0.00012701296539652067,0.0001273889775152398,0.0001245215469896028,0.00012514334639584604,0.0001233489997362918,0.0001240322409733065,0.00012286604989236803,0.00012939153873877537,0.00012103142359503637,0.0001239524353639008,0.00012710579060090286,0.00012600627591580454,0.00013214892648845568
17,8.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.01,2.6745989754171317e-05,0.012521126793999632,0.004371277492132885,2.6745989754171317e-05,2.6745989754171317e-05,2.6745989754171317e-05,2.6745989754171317e-05,2.6745989754171317e-05,2.6745989754171317e-05,2.6745989754171317e-05,2.6745989754171317e-05,2.6745989754171317e-05,2.6745989754171317e-05,2.6745989754171317e-05,2.6745989754171317e-05,2.6745989754171317e-05,2.6745989754171317e-05,2.6745989754171317e-05,2.6745989754171317e-05,2.6745989754171317e-05,2.6745989754171317e-05,2.6745989754171317e-05,2.6745989754171317e-05
18,9.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.01,0.00012855550272244956,0.013646518976381843,0.004371502061443182,0.00012065393279153871,0.00011947400235236791,0.00012875151578974292,0.0001224973084881312,0.00012437244605917252,0.000127412747142819,0.00012776999309449237,0.00012059772452172714,0.00013022970604756464,0.00013091165436528404,0.0001185657568250028,0.00012604372249421406,0.0001309143561887328,0.00011338792922025433,0.0001259008134137346,0.00012115051644478881,0.00012776405011796424,0.00012250130593972913,0.0001227509766608967,0.00011943585649080826
19,9.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.01,2.7062658208258015e-05,0.013646518976381843,0.004371502061443182,2.7062658208258015e-05,2.7062658208258015e-05,2.7062658208258015e-05,2.7062658208258015e-05,2.7062658208258015e-05,2.7062658208258015e-05,2.7062658208258015e-05,2.7062658208258015e-05,2.7062658208258015e-05,2.7062658208258015e-05,2.7062658208258015e-05,2.7062658208258015e-05,2.7062658208258015e-05,2.7062658208258015e-05,2.7062658208258015e-05,2.7062658208258015e-05,2.7062658208258015e-05,2.7062658208258015e-05,2.7062658208258015e-05,2.7062658208258015e-05
20,0.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.1,0.0001250265000473639,0.012192007702074672,0.004020019793386679,0.00012587893952239362,0.00012438121653171865,0.00012549878617146534,0.00013652492622852523,0.00011940383435982533,0.0001208907380871536,0.00012159074349630636,0.00012466321001077495,0.0001290060464383671,0.00012254090595090533,0.00012160759091868312,0.00012661161431575842,0.0001284474115997754,0.00012200025460352366,0.00012457646879660458,0.00012783576080906944,0.00011577304326101778,0.00012112423255018134,0.0001160507721532112,0.00012605410917582865
21,0.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.1,2.6985500765466335e-05,0.012192007702074672,0.004020019793386679,2.6985500765466335e-05,2.6985500765466335e-05,2.6985500765466335e-05,2.6985500765466335e-05,2.6985500765466335e-05,2.6985500765466335e-05,2.6985500765466335e-05,2.6985500765466335e-05,2.6985500765466335e-05,2.6985500765466335e-05,2.6985500765466335e-05,2.6985500765466335e-05,2.6985500765466335e-05,2.6985500765466335e-05,2.6985500765466335e-05,2.6985500765466335e-05,2.6985500765466335e-05,2.6985500765466335e-05,2.6985500765466335e-05,2.6985500765466335e-05
22,1.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.1,0.00011702453226500812,0.011307351738614954,0.0028552795331981437,0.0001192897379352567,0.0001228182335648629,0.00011833333024378972,0.00012616719303455443,0.000121076912162285,0.00012674166588009172,0.00012457914216181893,0.0001215555309830523,0.00012271744260633662,0.00011315017767534916,0.00011827754902931201,0.00012060457128793651,0.00011827222614039253,0.00012508680145654512,0.00011898561839549776,0.00011486799033408379,0.00011888547032973166,0.000122866210948177,0.000130342390235017,0.00012150508244354191
23,1.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.1,2.4831976336156226e-05,0.011307351738614954,0.0028552795331981437,2.4831976336156226e-05,2.4831976336156226e-05,2.4831976336156226e-05,2.4831976336156226e-05,2.4831976336156226e-05,2.4831976336156226e-05,2.4831976336156226e-05,2.4831976336156226e-05,2.4831976336156226e-05,2.4831976336156226e-05,2.4831976336156226e-05,2.4831976336156226e-05,2.4831976336156226e-05,2.4831976336156226e-05,2.4831976336156226e-05,2.4831976336156226e-05,2.4831976336156226e-05,2.4831976336156226e-05,2.4831976336156226e-05,2.4831976336156226e-05
24,2.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.1,0.00012978348244668407,0.011647682400425775,0.003096539778990939,0.00011664673363528248,0.00012644727359391233,0.0001172402479418643,0.00012704315637006975,0.00012733819791869766,0.00012139074991595269,0.00012846749204029013,0.0001292334059246493,0.00012749599683386926,0.0001247644058445632,0.00012768035097115096,0.00011423360446672203,0.00013038901629247503,0.0001246057942060931,0.0001195332032363935,0.00012840755972217804,0.00012324303585091781,0.0001259554094577041,0.00011993644903850846,0.00012545637737065724
25,2.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.1,2.4752456597566915e-05,0.011647682400425775,0.003096539778990939,2.4752456597566915e-05,2.4752456597566915e-05,2.4752456597566915e-05,2.4752456597566915e-05,2.4752456597566915e-05,2.4752456597566915e-05,2.4752456597566915e-05,2.4752456597566915e-05,2.4752456597566915e-05,2.4752456597566915e-05,2.4752456597566915e-05,2.4752456597566915e-05,2.4752456597566915e-05,2.4752456597566915e-05,2.4752456597566915e-05,2.4752456597566915e-05,2.4752456597566915e-05,2.4752456597566915e-05,2.4752456597566915e-05,2.4752456597566915e-05
26,3.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.1,0.00012246162195530432,0.010947387147961021,0.0027368467869902553,0.0001133257585006746,0.00012003685525507039,0.00012299074039093494,0.00012231064308737828,0.00011973255439670534,0.00012531586962280576,0.00011567267112403211,0.00011110954356798648,0.00012168566404529104,0.00012456541830301336,0.00012781234898094073,0.00012470619503257576,0.00012226154255165275,0.00012747918123827046,0.00011645272898067648,0.00012694000364850584,0.0001232865151176039,0.00012084083118336405,0.00012078835958725633,0.0001157755500145418
27,3.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.1,2.4926702999044877e-05,0.010947387147961021,0.0027368467869902553,2.4926702999044877e-05,2.4926702999044877e-05,2.4926702999044877e-05,2.4926702999044877e-05,2.4926702999044877e-05,2.4926702999044877e-05,2.4926702999044877e-05,2.4926702999044877e-05,2.4926702999044877e-05,2.4926702999044877e-05,2.4926702999044877e-05,2.4926702999044877e-05,2.4926702999044877e-05,2.4926702999044877e-05,2.4926702999044877e-05,2.4926702999044877e-05,2.4926702999044877e-05,2.4926702999044877e-05,2.4926702999044877e-05,2.4926702999044877e-05
28,4.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.1,0.00011979359761316673,0.010346179145071277,0.002662462373230854,0.00011970268284402796,0.0001247474642648388,0.00012166672734592807,0.00012533190381674883,0.00013206324421211323,0.0001139430811173515,0.00012205304568321088,0.00012533945947802182,0.00012535957130219876,0.00012431706309928302,0.00012394895359280433,0.00012269858208347107,0.00011615417243759944,0.00012166098148038923,0.00011439549403717469,0.00011598261978317197,0.0001178878193975848,0.0001265810621248823,0.00012154480106117909,0.0001214505053754532
29,4.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.1,2.332235388771043e-05,0.010346179145071277,0.002662462373230854,2.332235388771043e-05,2.332235388771043e-05,2.332235388771043e-05,2.332235388771043e-05,2.332235388771043e-05,2.332235388771043e-05,2.332235388771043e-05,2.332235388771043e-05,2.332235388771043e-05,2.332235388771043e-05,2.332235388771043e-05,2.332235388771043e-05,2.332235388771043e-05,2.332235388771043e-05,2.332235388771043e-05,2.332235388771043e-05,2.332235388771043e-05,2.332235388771043e-05,2.332235388771043e-05,2.332235388771043e-05
30,5.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.1,0.00012148215301448459,0.011132815166283172,0.0033317321492892255,0.00011367271529186192,0.00012900900784739949,0.00011734568367354575,0.00012269034038618918,0.0001271476071963496,0.0001179448196000959,0.0001230629471508583,0.00013112107798753285,0.00012340893255878286,0.00013205540972953427,0.00011291512653454489,0.00013701302458922547,0.0001191769488741266,0.00012916370792105347,0.00012033857814453807,0.0001249689549075529,0.00011848278002212599,0.00012031520510208967,0.0001278157064678123,0.0001237119012387043
31,5.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.1,2.4529787579013984e-05,0.011132815166283172,0.0033317321492892255,2.4529787579013984e-05,2.4529787579013984e-05,2.4529787579013984e-05,2.4529787579013984e-05,2.4529787579013984e-05,2.4529787579013984e-05,2.4529787579013984e-05,2.4529787579013984e-05,2.4529787579013984e-05,2.4529787579013984e-05,2.4529787579013984e-05,2.4529787579013984e-05,2.4529787579013984e-05,2.4529787579013984e-05,2.4529787579013984e-05,2.4529787579013984e-05,2.4529787579013984e-05,2.4529787579013984e-05,2.4529787579013984e-05,2.4529787579013984e-05
32,6.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.1,0.00011741050998053195,0.011505283608593438,0.0028763209021483594,0.00011720388237375986,0.0001183643015708932,0.00011755176261448258,0.00012900100404316352,0.00012169581799462284,0.00011625963031889223,0.00011897875367756269,0.00012728072974871723,0.00011831477388582441,0.00012327361837979637,0.00011957032015750495,0.00012594592661829853,0.00012709865003826716,0.00012732480130597058,0.00011876834373108241,0.00011083971793238715,0.00012147284788051901,0.00012281882660115118,0.00011070689926020393,0.00012678085063726652
33,6.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.1,2.1829740111707374e-05,0.011505283608593438,0.0028763209021483594,2.1829740111707374e-05,2.1829740111707374e-05,2.1829740111707374e-05,2.1829740111707374e-05,2.1829740111707374e-05,2.1829740111707374e-05,2.1829740111707374e-05,2.1829740111707374e-05,2.1829740111707374e-05,2.1829740111707374e-05,2.1829740111707374e-05,2.1829740111707374e-05,2.1829740111707374e-05,2.1829740111707374e-05,2.1829740111707374e-05,2.1829740111707374e-05,2.1829740111707374e-05,2.1829740111707374e-05,2.1829740111707374e-05,2.1829740111707374e-05
34,7.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.1,0.0001224179693980171,0.011309227838498005,0.003769742612832668,0.00012294639942538233,0.00012530170881085205,0.0001154017406913141,0.00012422863520172625,0.0001282656652527089,0.00012174347046039638,0.00012306564448430748,0.00011906861683114034,0.0001233720562317359,0.00012499006058432942,0.00011933821105682856,0.0001262238094006419,0.00012102192113536843,0.00012973612795815368,0.00012278235334701006,0.0001246169462157662,0.00011531984410744613,0.00011892021066457363,0.0001274080219119593,0.0001244745169923761
35,7.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.1,2.4083925699310872e-05,0.011309227838498005,0.003769742612832668,2.4083925699310872e-05,2.4083925699310872e-05,2.4083925699310872e-05,2.4083925699310872e-05,2.4083925699310872e-05,2.4083925699310872e-05,2.4083925699310872e-05,2.4083925699310872e-05,2.4083925699310872e-05,2.4083925699310872e-05,2.4083925699310872e-05,2.4083925699310872e-05,2.4083925699310872e-05,2.4083925699310872e-05,2.4083925699310872e-05,2.4083925699310872e-05,2.4083925699310872e-05,2.4083925699310872e-05,2.4083925699310872e-05,2.4083925699310872e-05
36,8.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.1,0.0001223908337409421,0.011975289196479198,0.003123759384317728,0.00012858919230050955,0.00012980237177872574,0.00012864521473364117,0.0001215880653639692,0.00013110120518700357,0.00013043757138775234,0.00012329292271077516,0.00011723885218951498,0.00012655900578143996,0.00013022901973054973,0.00012471649547623082,0.00011134853624633166,0.00012976536773442516,0.00012395765830073993,0.00012725574237003063,0.00011827219400624908,0.0001221764123602538,0.00012271076926584915,0.00013336442535590641,0.00012098850452934526
37,8.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.1,2.6918249412226324e-05,0.011975289196479198,0.003123759384317728,2.6918249412226324e-05,2.6918249412226324e-05,2.6918249412226324e-05,2.6918249412226324e-05,2.6918249412226324e-05,2.6918249412226324e-05,2.6918249412226324e-05,2.6918249412226324e-05,2.6918249412226324e-05,2.6918249412226324e-05,2.6918249412226324e-05,2.6918249412226324e-05,2.6918249412226324e-05,2.6918249412226324e-05,2.6918249412226324e-05,2.6918249412226324e-05,2.6918249412226324e-05,2.6918249412226324e-05,2.6918249412226324e-05,2.6918249412226324e-05
38,9.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.1,0.00011974656917873259,0.011114556443655239,0.003365874014248103,0.0001248010411871806,0.00012715115870143555,0.0001275118691687796,0.0001251526175374805,0.00012253800601965323,0.00012339711889369713,0.0001220432891678971,0.00012140172978337147,0.00012280187944164374,0.0001245871495183912,0.0001232741996337615,0.00012433951588587197,0.00011811705457696179,0.00011791831927849625,0.00013207829996156152,0.00011846463572648721,0.00012015462008808964,0.00012280144268596654,0.00011722716971229356,0.00011330302816494471
39,9.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.1,2.47024130885706e-05,0.011114556443655239,0.003365874014248103,2.47024130885706e-05,2.47024130885706e-05,2.47024130885706e-05,2.47024130885706e-05,2.47024130885706e-05,2.47024130885706e-05,2.47024130885706e-05,2.47024130885706e-05,2.47024130885706e-05,2.47024130885706e-05,2.47024130885706e-05,2.47024130885706e-05,2.47024130885706e-05,2.47024130885706e-05,2.47024130885706e-05,2.47024130885706e-05,2.47024130885706e-05,2.47024130885706e-05,2.47024130885706e-05,2.47024130885706e-05
40,0.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.25,0.00012581520879312446,0.007909856919476075,0.0024402845824011135,0.00011703513005321641,0.00012544036117754948,0.00012707948902399713,0.0001221524913156882,0.00012704754179827953,0.00011310852537793066,0.00012875746592995354,0.00011709867619538024,0.00013187918526975665,0.00011834193819599138,0.00011774450077292481,0.0001182230358300251,0.00011939427161230954,0.00012399185501807514,0.00011934979575048719,0.00010476653689601985,0.00011345747657660752,0.0001168903891157386,0.00012469992828924696,0.00011868687767824105
41,0.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.25,2.2823707471922596e-05,0.007909856919476075,0.0024402845824011135,2.2823707471922596e-05,2.2823707471922596e-05,2.2823707471922596e-05,2.2823707471922596e-05,2.2823707471922596e-05,2.2823707471922596e-05,2.2823707471922596e-05,2.2823707471922596e-05,2.2823707471922596e-05,2.2823707471922596e-05,2.2823707471922596e-05,2.2823707471922596e-05,2.2823707471922596e-05,2.2823707471922596e-05,2.2823707471922596e-05,2.2823707471922596e-05,2.2823707471922596e-05,2.2823707471922596e-05,2.2823707471922596e-05,2.2823707471922596e-05
42,1.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.25,0.00011749572320148366,0.007152914691082366,0.0021425242973175675,0.00011966900559430107,0.00012632647929359907,0.00011856539498757155,0.00012406876479962821,0.00011084115610647367,0.00011324375294353644,0.00011992320673030961,0.00011608327773659473,0.00011768491695071511,0.0001158024992496182,0.00011928196771083021,0.00012330821877726806,0.00011966252670606645,0.00011213493685167452,0.00012010336599991883,0.00012544186092798773,0.00012075824447868751,0.00010902839378758148,0.00011975906399207278,0.00011736220759022746
43,1.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.25,2.2941947654394907e-05,0.007152914691082366,0.0021425242973175675,2.2941947654394907e-05,2.2941947654394907e-05,2.2941947654394907e-05,2.2941947654394907e-05,2.2941947654394907e-05,2.2941947654394907e-05,2.2941947654394907e-05,2.2941947654394907e-05,2.2941947654394907e-05,2.2941947654394907e-05,2.2941947654394907e-05,2.2941947654394907e-05,2.2941947654394907e-05,2.2941947654394907e-05,2.2941947654394907e-05,2.2941947654394907e-05,2.2941947654394907e-05,2.2941947654394907e-05,2.2941947654394907e-05,2.2941947654394907e-05
44,2.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,0.25,0.0001261082291729537,0.007101142781083592,0.0021482107449317255,0.00011861852296197708,0.00011335916640353735,0.00011890225708060643,0.00010761242467741664,0.00012100094563990601,0.00011263664915431399,0.0001192250350662242,0.00012180686522888697,0.0001233090930976012,0.00012043593217732916,0.00011973447382713192,0.00011931557619595856,0.00012211219109478609,0.0001234078805400878,0.0001162505823079443,0.00012342708018443684,0.00011290544333828746,0.00011480574370909889,0.00011929728114156845,0.00012592390915301799
