,exp_id,method,graph_type,dim_grid,p_er,m_pa,p_sbm_between,p_sbm_within,nb_conv,noise_scale,r,M,alpha,train_mse,smoothness_condition_1,smoothness_condition_2,test_mse_0,test_mse_1,test_mse_2,test_mse_3,test_mse_4,test_mse_5,test_mse_6,test_mse_7,test_mse_8,test_mse_9,test_mse_10,test_mse_11,test_mse_12,test_mse_13,test_mse_14,test_mse_15,test_mse_16,test_mse_17,test_mse_18,test_mse_19
0,0.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0,0.16642404483421872,0.020390664466035904,0.00019825928821205375,0.0001952343835609019,0.00021216427794514133,0.00020342067896651143,0.00020531433391739868,0.00020621870385556756,0.00019227052737790618,0.00019906853916759008,0.00019309884418428517,0.00019145305246899612,0.00022570541615194768,0.00021094280174085672,0.0002036601122049837,0.00019703183509368422,0.0002025678099355305,0.00020832872987522206,0.00019213596806904974,0.0002200567254605672,0.00021265950318925664,0.00019786090177789073
1,0.0,1.0,ER,2.0,0.01,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010296671445567473,0.16642404483421872,0.020390664466035904,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473
2,0.0,2.0,ER,2.0,0.01,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010296671445567473,0.16642404483421872,0.020390664466035904,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473,0.00010296671445567473
3,1.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0,0.16095168115879077,0.022576479536513053,0.00022247810446159844,0.00020132883744593925,0.00020983824434566513,0.00020732620909618337,0.00020111551693418489,0.00020735444827477812,0.00019946191591782697,0.00021753082092427562,0.0002036516071891504,0.00019885526159238738,0.00020366426129904948,0.00021069504094635956,0.00020981805402618464,0.00021700954646151983,0.00021355890879867233,0.0002154082675169568,0.0002071587348960619,0.00021502131451090975,0.00021967597830278382,0.0002055214132463068
4,1.0,1.0,ER,2.0,0.01,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010931510853456826,0.16095168115879077,0.022576479536513053,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826
5,1.0,2.0,ER,2.0,0.01,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010931510853456826,0.16095168115879077,0.022576479536513053,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826,0.00010931510853456826
6,0.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0,0.09763085360666207,0.014711172480576159,0.00020295199405045327,0.0001866001743766037,0.0001997863214649367,0.00020628243026436262,0.00020235254791143754,0.00019185211189251056,0.00020826641978348415,0.00020251774917163007,0.0002000889071347817,0.0001993788118983219,0.000195521420264827,0.000204165615402955,0.00019327616572625982,0.0002019528226965129,0.00021034207979736265,0.00019517210197098455,0.00020359239593982137,0.00019041422562809777,0.00019396514982273187,0.00020010443687373274
7,0.0,1.0,ER,2.0,0.01,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,9.89024966910321e-05,0.09763085360666207,0.014711172480576159,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05
8,0.0,2.0,ER,2.0,0.01,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,9.89024966910321e-05,0.09763085360666207,0.014711172480576159,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05,9.89024966910321e-05
9,1.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0,0.09752366234129989,0.01720969116924356,0.00019983829110881626,0.00019148328034377082,0.00018536571958594335,0.00019853979477162594,0.000204301448917826,0.00019701387325007434,0.0001952276816926573,0.00020364691159009845,0.0002048654138113089,0.00019445957098474114,0.0001960011718139755,0.0002033167131284766,0.00018120704442374863,0.00019898597611775265,0.00019875024416232668,0.0001879241961463441,0.00019932420713239337,0.00019088918921951974,0.00020544480146218014,0.00019230232712174266
