,exp_id,method,graph_type,dim_grid,p_er,m_pa,p_sbm_between,p_sbm_within,nb_conv,noise_scale,r,M,alpha,train_mse,smoothness_condition_1,smoothness_condition_2,test_mse_0,test_mse_1,test_mse_2,test_mse_3,test_mse_4,test_mse_5,test_mse_6,test_mse_7,test_mse_8,test_mse_9,test_mse_10,test_mse_11,test_mse_12,test_mse_13,test_mse_14,test_mse_15,test_mse_16,test_mse_17,test_mse_18,test_mse_19
0,0.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,0.0,0.01,2.0,1.0,0.01,0.0,0.16146555653497902,0.006091056726767437,0.00018375037743997152,0.00019039097644717355,0.00017993182421742015,0.00018549576679619746,0.00018810746602685658,0.00018355916394638145,0.00018679270110099513,0.0001932795550143578,0.00019176115111538248,0.0001908124157791696,0.0001791664820356663,0.00018307015801804298,0.0002052542551172402,0.0001945414865735579,0.00019206119610301356,0.0002025494254158471,0.00019263358209754562,0.00021321277660828823,0.00019222871346277295,0.0001931797510460416
1,0.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,0.0,0.01,2.0,1.0,0.01,9.264552132159394e-05,0.16146555653497902,0.006091056726767437,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05
2,0.0,2.0,SBM,2.0,0.5,1.0,0.01,0.07,0.0,0.01,2.0,1.0,0.01,9.264552132159394e-05,0.16146555653497902,0.006091056726767437,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05,9.264552132159394e-05
3,1.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,0.0,0.01,2.0,1.0,0.01,0.0,0.15664486195093624,0.006357433144049705,0.00020699648500143008,0.00019590895395563316,0.00019653289983574674,0.00020360543606644195,0.00020296020091534732,0.0001943337774124665,0.00018707060022023843,0.0001973456239628878,0.00019151148695918777,0.00019771823874192908,0.00019002528113992414,0.0002043799637202802,0.0001880228051166985,0.00020687331222140145,0.00020210844762098284,0.00019156687835708772,0.00019668606110104716,0.00020304352151351052,0.0001857135819814204,0.00019415481927123772
4,1.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,0.0,0.01,2.0,1.0,0.01,9.398742237253353e-05,0.15664486195093624,0.006357433144049705,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05
5,1.0,2.0,SBM,2.0,0.5,1.0,0.01,0.07,0.0,0.01,2.0,1.0,0.01,9.398742237253353e-05,0.15664486195093624,0.006357433144049705,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05,9.398742237253353e-05
6,0.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,0.0,0.01,2.0,1.0,0.1,0.0,0.10800090729659045,0.004395668425135844,0.00018701719817163163,0.00019361666815806357,0.00019778412947856237,0.00018751847032623132,0.00019475105857226976,0.0001829926203820608,0.00020007971076739032,0.00018678282920139708,0.0002016503386136937,0.0002032383547115497,0.0002104747097983087,0.00020301597031655965,0.0002006427150353194,0.00018419517162819685,0.00020644262460436076,0.00018871221449176192,0.00020470212324784096,0.00019225027068473248,0.00019753734671087143,0.00019453882711830986
7,0.0,1.0,SBM,2.0,0.5,1.0,0.01,0.07,0.0,0.01,2.0,1.0,0.1,9.662645958149271e-05,0.10800090729659045,0.004395668425135844,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05
8,0.0,2.0,SBM,2.0,0.5,1.0,0.01,0.07,0.0,0.01,2.0,1.0,0.1,9.662645958149271e-05,0.10800090729659045,0.004395668425135844,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05,9.662645958149271e-05
9,1.0,0.0,SBM,2.0,0.5,1.0,0.01,0.07,0.0,0.01,2.0,1.0,0.1,0.0,0.10231565256595909,0.0041551290067307345,0.00020018897099569188,0.00018966084915342438,0.0001954066424599921,0.00020055112143706587,0.00018323766645232076,0.0002047636169378732,0.00019473111568200734,0.00020145200053515647,0.00019247453442438082,0.00019492938227460153,0.00021570462542116914,0.0001867207907445763,0.0002022856072704348,0.00019615634602412627,0.0002162102448495246,0.00019465279126791837,0.00019457265253750174,0.00020336559707710223,0.00019610893476436795,0.00020620006926176944
