,exp_id,method,graph_type,dim_grid,p_er,m_pa,p_sbm_between,p_sbm_within,nb_conv,noise_scale,r,M,alpha,train_mse,smoothness_condition_1,smoothness_condition_2,test_mse_0,test_mse_1,test_mse_2,test_mse_3,test_mse_4,test_mse_5,test_mse_6,test_mse_7,test_mse_8,test_mse_9,test_mse_10,test_mse_11,test_mse_12,test_mse_13,test_mse_14,test_mse_15,test_mse_16,test_mse_17,test_mse_18,test_mse_19
0,0.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0,0.145060212589741,0.03626505314743525,0.0002121047696885313,0.00020545203165414026,0.00019830086839481205,0.0002184167139212655,0.00020661722692746996,0.00020306968601941375,0.00020617075166795876,0.00020548170670082214,0.000212615776727646,0.00020067041718884485,0.0002155531407092316,0.0002026092645350188,0.00021786547431493176,0.00020998942627056458,0.00020465915405073478,0.00020637356716662328,0.00022420728193619442,0.00021174475787922431,0.00020401568851922134,0.0002076729531366571
1,0.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010690339885546912,0.145060212589741,0.03626505314743525,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912
2,0.0,2.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010690339885546912,0.145060212589741,0.03626505314743525,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912,0.00010690339885546912
3,1.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0,0.14889232179820822,0.049630773932736065,0.0001974879264464664,0.0001966491334920041,0.0001920191654816482,0.00020640963234436525,0.00020217925900834695,0.0002018951259776355,0.00020780996783291555,0.00020780803019461805,0.0002138978361910297,0.00019074072409585604,0.00020009361178799094,0.00019806583822339977,0.0001935860863855313,0.0002068338241201218,0.00020676567962861034,0.00020127214923676572,0.0001874127628426716,0.0002099858028425279,0.00018612829807912326,0.0002064232844594229
4,1.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0001021134409268292,0.14889232179820822,0.049630773932736065,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292
5,1.0,2.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0001021134409268292,0.14889232179820822,0.049630773932736065,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292,0.0001021134409268292
6,0.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0,0.10239351876581947,0.02565869037623685,0.00018960784699425154,0.0001971144548173866,0.0002042125772301491,0.00018405407902621912,0.00019137077807760208,0.00018087374995932252,0.0001926227379588914,0.0001870860063487941,0.00019517056198125232,0.00019444929119427678,0.00019985836205407964,0.00019557887092346273,0.0002000454875077491,0.00019770010130098036,0.00019392892617539308,0.0001949589843643566,0.00019139285289989576,0.0001974537884523301,0.0001997005115445421,0.00018811328020662202
7,0.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,9.479186036393025e-05,0.10239351876581947,0.02565869037623685,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05
8,0.0,2.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,9.479186036393025e-05,0.10239351876581947,0.02565869037623685,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05,9.479186036393025e-05
9,1.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0,0.10203158937185317,0.02550789734296329,0.00019850668327701042,0.00019320196565008932,0.00020327659945960585,0.0002001077524380733,0.00020050991503117006,0.0002088020943528688,0.00019979754294604374,0.00019920996703438884,0.00019329956984661805,0.00020389812082594836,0.00020220308910744714,0.00019939816053645104,0.0002111263789731581,0.00019672564642664358,0.0002041732726142667,0.00021101058597995995,0.00020713046612577202,0.0001931168306862487,0.00019706361256812598,0.00019359698013400768
10,1.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,9.769802119159947e-05,0.10203158937185317,0.02550789734296329,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05
11,1.0,2.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,9.769802119159947e-05,0.10203158937185317,0.02550789734296329,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05,9.769802119159947e-05
12,0.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.5,0.0,0.01698917893456802,0.005663059644856007,0.0001920446737049119,0.00019393186262701783,0.0001787863577572328,0.00018708308304202716,0.00019889943593669255,0.00019053980459286,0.00018614090927382518,0.00020040300321931822,0.00019459844284934745,0.0001923398645085038,0.00019633433343607933,0.00019741685654021287,0.00019713513898857337,0.00019183610304708863,0.00019625778910125935,0.00020058281936623026,0.00020215114707605272,0.0001959407285355342,0.0001836465889915316,0.00019673603616555661
13,0.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.5,9.538977334797388e-05,0.01698917893456802,0.005663059644856007,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05
14,0.0,2.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.5,9.538977334797388e-05,0.01698917893456802,0.005663059644856007,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05,9.538977334797388e-05
15,1.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.5,0.0,0.017575744850420887,0.0061013462118834835,0.0001869088694948733,0.00020166498416556672,0.00019621440717586578,0.00018750399553539647,0.0002000777633930833,0.00019975951875467928,0.00019897866010432772,0.00019903589089717506,0.0002029723325111899,0.00020178717912828446,0.00019279955733720038,0.00019831123870474123,0.00019100129538268578,0.00020587797366641971,0.00020725259059538765,0.00020873092614936988,0.00019680314173712345,0.00020208970478307266,0.0002075637129880355,0.00018907574165328385
16,1.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.5,9.831060218458537e-05,0.017575744850420887,0.0061013462118834835,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05
17,1.0,2.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.5,9.831060218458537e-05,0.017575744850420887,0.0061013462118834835,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05,9.831060218458537e-05
