,exp_id,method,graph_type,dim_grid,p_er,m_pa,p_sbm_between,p_sbm_within,nb_conv,noise_scale,M,alpha,train_mse,smoothness_condition_1,smoothness_condition_2,test_mse_0,test_mse_1,test_mse_2,test_mse_3,test_mse_4,test_mse_5,test_mse_6,test_mse_7,test_mse_8,test_mse_9,test_mse_10,test_mse_11,test_mse_12,test_mse_13,test_mse_14,test_mse_15,test_mse_16,test_mse_17,test_mse_18,test_mse_19
112,6.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,1.0,0.00011731811543164461,0.0015459404927467037,0.0015459404927467037,9.968726116198269e-05,0.00011969589563248677,0.00010903496887365955,0.00011784455208273034,0.00011172372626088753,0.00010752868497355902,0.00010877857683549644,0.00010609557769446818,0.00010406019700851377,0.00011437897064148458,0.00011580846913485388,0.00011095660672864839,0.00010906664183235737,0.00011882715171891729,0.00011219369031827242,0.00011797148919715457,0.000122486076159608,0.00011509039158489762,0.00011277103272481795,0.00012239214182589378
113,6.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,1.0,3.4405481431188514e-05,0.0015459404927467037,0.0015459404927467037,3.4405481431188514e-05,3.4405481431188514e-05,3.4405481431188514e-05,3.4405481431188514e-05,3.4405481431188514e-05,3.4405481431188514e-05,3.4405481431188514e-05,3.4405481431188514e-05,3.4405481431188514e-05,3.4405481431188514e-05,3.4405481431188514e-05,3.4405481431188514e-05,3.4405481431188514e-05,3.4405481431188514e-05,3.4405481431188514e-05,3.4405481431188514e-05,3.4405481431188514e-05,3.4405481431188514e-05,3.4405481431188514e-05,3.4405481431188514e-05
114,7.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,1.0,0.00011279841780709586,0.001608708292337241,0.0015126205627665058,0.00011193144789697046,0.00011513342224509391,0.00012226185736529256,0.00011596352889020733,0.00011517848956572929,0.00011433942946745367,0.00010881368510180415,0.00011813409909421335,0.00011527649453158906,0.00010771743342640189,0.00011264157950153828,0.00012080201174061643,0.00010858542685293798,0.00010510519132325308,0.0001169883569753088,0.00011769283999834865,0.00010088888071188415,0.0001095674546191429,0.00012163070180388069,0.00012409940182936188
115,7.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,1.0,4.5462797889211617e-05,0.001608708292337241,0.0015126205627665058,4.5462797889211617e-05,4.5462797889211617e-05,4.5462797889211617e-05,4.5462797889211617e-05,4.5462797889211617e-05,4.5462797889211617e-05,4.5462797889211617e-05,4.5462797889211617e-05,4.5462797889211617e-05,4.5462797889211617e-05,4.5462797889211617e-05,4.5462797889211617e-05,4.5462797889211617e-05,4.5462797889211617e-05,4.5462797889211617e-05,4.5462797889211617e-05,4.5462797889211617e-05,4.5462797889211617e-05,4.5462797889211617e-05,4.5462797889211617e-05
116,8.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,1.0,0.00011265194017796395,0.0017965668988405479,0.0017965668988405479,0.00010965116889897883,0.0001160542529116596,0.00010224900056651839,0.00011794996319422614,0.00011160025135628563,0.0001098216910335982,0.00010540765064352237,0.00010683691908264572,0.00011357062835752702,0.00011476074903393882,0.00011270210145865111,0.00011501903776839989,0.00011547066716041432,0.00011865122937766179,0.00010855741589197342,0.0001101466011424698,0.00011610051807164102,0.00012200811203290979,0.00011980388145412686,0.000119424938058758
117,8.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,1.0,4.1244050971671376e-05,0.0017965668988405479,0.0017965668988405479,4.1244050971671376e-05,4.1244050971671376e-05,4.1244050971671376e-05,4.1244050971671376e-05,4.1244050971671376e-05,4.1244050971671376e-05,4.1244050971671376e-05,4.1244050971671376e-05,4.1244050971671376e-05,4.1244050971671376e-05,4.1244050971671376e-05,4.1244050971671376e-05,4.1244050971671376e-05,4.1244050971671376e-05,4.1244050971671376e-05,4.1244050971671376e-05,4.1244050971671376e-05,4.1244050971671376e-05,4.1244050971671376e-05,4.1244050971671376e-05
118,9.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,1.0,0.00010987560927597898,0.0014600303507241463,0.0014600303507241463,0.00011271485758860928,0.00012232976462109912,0.00011334323989101228,0.00012200046262200955,0.00010939258984525235,0.00010441124242553269,0.00011428279697089504,0.00010829195732474116,0.000111914724015927,0.00010753924952585107,0.00011466657841539588,0.0001233921618141388,0.0001077084893487169,0.00010786001695998564,0.00011320498117486153,0.00011299452844541841,0.00011970544008124215,0.00011511277849741969,0.00012067387902176488,0.00012102602516139081
119,9.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,0.1,1.0,3.8963062351880684e-05,0.0014600303507241463,0.0014600303507241463,3.8963062351880684e-05,3.8963062351880684e-05,3.8963062351880684e-05,3.8963062351880684e-05,3.8963062351880684e-05,3.8963062351880684e-05,3.8963062351880684e-05,3.8963062351880684e-05,3.8963062351880684e-05,3.8963062351880684e-05,3.8963062351880684e-05,3.8963062351880684e-05,3.8963062351880684e-05,3.8963062351880684e-05,3.8963062351880684e-05,3.8963062351880684e-05,3.8963062351880684e-05,3.8963062351880684e-05,3.8963062351880684e-05,3.8963062351880684e-05
120,0.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.0012542101168105722,0.10660656422194999,0.10660656422194999,0.0011886905903378533,0.0011920259384477327,0.0012342247082318054,0.001176306300695831,0.0012023472547096532,0.0012335676961707518,0.0011880650517874915,0.0012305445975691722,0.0012448818290390572,0.0012214689342369002,0.0012645944356568985,0.0012069901017473716,0.0012492909923580919,0.001247562177242107,0.0012125842254749912,0.0012447823058705904,0.001208251505776054,0.0012582858858070387,0.0012013813028985295,0.0011613209641778363
121,0.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.0005742754107834738,0.10660656422194999,0.10660656422194999,0.0005742754107834738,0.0005742754107834738,0.0005742754107834738,0.0005742754107834738,0.0005742754107834738,0.0005742754107834738,0.0005742754107834738,0.0005742754107834738,0.0005742754107834738,0.0005742754107834738,0.0005742754107834738,0.0005742754107834738,0.0005742754107834738,0.0005742754107834738,0.0005742754107834738,0.0005742754107834738,0.0005742754107834738,0.0005742754107834738,0.0005742754107834738,0.0005742754107834738
122,1.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.0011698752462448083,0.11978308820616394,0.10862657171992651,0.0011943936803382206,0.0012072114310702033,0.001163194431891682,0.0011735878420112433,0.0011629952086667742,0.0011731436342341704,0.0012021855348531257,0.0011717646428549588,0.0012093343609328373,0.0011847508491780493,0.0011985862206107254,0.001188870383281377,0.0012155244744117904,0.0011919738175287702,0.001204781231579601,0.0011477474978767361,0.0011824725010083708,0.001175799867338513,0.001166298567549068,0.001197049210315139
123,1.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.00054960062227197,0.11978308820616394,0.10862657171992651,0.00054960062227197,0.00054960062227197,0.00054960062227197,0.00054960062227197,0.00054960062227197,0.00054960062227197,0.00054960062227197,0.00054960062227197,0.00054960062227197,0.00054960062227197,0.00054960062227197,0.00054960062227197,0.00054960062227197,0.00054960062227197,0.00054960062227197,0.00054960062227197,0.00054960062227197,0.00054960062227197,0.00054960062227197,0.00054960062227197
124,2.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.0012341632501060408,0.1311999939493163,0.1311999939493163,0.0012460717893446333,0.0012613459760379532,0.001285450525279379,0.0012041938788157232,0.0012538867372459623,0.001286217481208782,0.0012513714203165396,0.001245783872543134,0.001203001098815133,0.0012270273452886747,0.0012677797579973833,0.001245122582944678,0.0012579705772017898,0.0012173774869027871,0.0012394674063131374,0.0012482931137193834,0.0012363160301942472,0.0012418699207705846,0.0012128221711034859,0.0012381206983778212
125,2.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.0006615205660947748,0.1311999939493163,0.1311999939493163,0.0006615205660947748,0.0006615205660947748,0.0006615205660947748,0.0006615205660947748,0.0006615205660947748,0.0006615205660947748,0.0006615205660947748,0.0006615205660947748,0.0006615205660947748,0.0006615205660947748,0.0006615205660947748,0.0006615205660947748,0.0006615205660947748,0.0006615205660947748,0.0006615205660947748,0.0006615205660947748,0.0006615205660947748,0.0006615205660947748,0.0006615205660947748,0.0006615205660947748
126,3.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.001245891758983984,0.12131187180976571,0.12131187180976571,0.0012270719981462652,0.0012130053226622366,0.0012484977090931983,0.001230588695738112,0.0012049856233219084,0.001229823803637688,0.0012264948275940535,0.0012184765249077275,0.0012449070204515736,0.0012514657906945819,0.0012391437740838437,0.0012592151091536882,0.0012369387327173867,0.0012387312733238174,0.0012425020328059638,0.001231172456234381,0.001239208946894709,0.0012225469501186,0.0012677156098302338,0.0012356469800845456
127,3.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.000601912544198659,0.12131187180976571,0.12131187180976571,0.000601912544198659,0.000601912544198659,0.000601912544198659,0.000601912544198659,0.000601912544198659,0.000601912544198659,0.000601912544198659,0.000601912544198659,0.000601912544198659,0.000601912544198659,0.000601912544198659,0.000601912544198659,0.000601912544198659,0.000601912544198659,0.000601912544198659,0.000601912544198659,0.000601912544198659,0.000601912544198659,0.000601912544198659,0.000601912544198659
128,4.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.0011647246908893147,0.12820091052753177,0.11407994777581695,0.0011677168684517928,0.0011777901386846557,0.0011736646436749459,0.0011448998767873584,0.0011828715153654444,0.0011862673105183551,0.001151990301604459,0.001177797132063182,0.0011830053756304213,0.001175723145720514,0.0011536602978331097,0.0011387606911137079,0.0011523332245683335,0.0011886775376819178,0.0011711215892251073,0.0011647113471535502,0.0011548234040316884,0.0011557469559935103,0.0012127105896759369,0.0011877383970818319
129,4.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.0005557362222167341,0.12820091052753177,0.11407994777581695,0.0005557362222167341,0.0005557362222167341,0.0005557362222167341,0.0005557362222167341,0.0005557362222167341,0.0005557362222167341,0.0005557362222167341,0.0005557362222167341,0.0005557362222167341,0.0005557362222167341,0.0005557362222167341,0.0005557362222167341,0.0005557362222167341,0.0005557362222167341,0.0005557362222167341,0.0005557362222167341,0.0005557362222167341,0.0005557362222167341,0.0005557362222167341,0.0005557362222167341
130,5.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.0012082335862057098,0.1257370536119058,0.11927399717719547,0.001254548261507666,0.0012338122211097754,0.0012272380822897873,0.0012099192993535722,0.0012154112065955692,0.0012205696802931399,0.0012413537809662372,0.0012646841739884084,0.0012365428941559405,0.00119352211044971,0.0012301255598898442,0.0011957277247155122,0.0012319998149436502,0.0012505046541892335,0.0012160479509231545,0.001222162927559804,0.001187977090267011,0.0012434351551500714,0.0012241404776476392,0.001242183451960417
131,5.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.0005918089822311946,0.1257370536119058,0.11927399717719547,0.0005918089822311946,0.0005918089822311946,0.0005918089822311946,0.0005918089822311946,0.0005918089822311946,0.0005918089822311946,0.0005918089822311946,0.0005918089822311946,0.0005918089822311946,0.0005918089822311946,0.0005918089822311946,0.0005918089822311946,0.0005918089822311946,0.0005918089822311946,0.0005918089822311946,0.0005918089822311946,0.0005918089822311946,0.0005918089822311946,0.0005918089822311946,0.0005918089822311946
132,6.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.0012509420078533977,0.1382036205331005,0.1382036205331005,0.0012237537396496841,0.0012354737981686067,0.0012375593116823668,0.0012018053760368792,0.0012212332606533166,0.0012412517285202642,0.0012286413234630735,0.0012404360953433132,0.0012192614419001152,0.001199407493055106,0.0012331396860764002,0.0012070594245770767,0.0012585541686223171,0.0012450801637069414,0.0011997167775805733,0.0012183038303201373,0.0012030101349014548,0.0012353221682395085,0.001261047787823679,0.0012258597001338204
133,6.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.0006082678756509722,0.1382036205331005,0.1382036205331005,0.0006082678756509722,0.0006082678756509722,0.0006082678756509722,0.0006082678756509722,0.0006082678756509722,0.0006082678756509722,0.0006082678756509722,0.0006082678756509722,0.0006082678756509722,0.0006082678756509722,0.0006082678756509722,0.0006082678756509722,0.0006082678756509722,0.0006082678756509722,0.0006082678756509722,0.0006082678756509722,0.0006082678756509722,0.0006082678756509722,0.0006082678756509722,0.0006082678756509722
134,7.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.0011488902003289705,0.13256025344643704,0.13256025344643704,0.0011780336013739827,0.0011884323979881484,0.0011785604468647452,0.0011765806529094149,0.0011987233605492964,0.0011624927047607597,0.0011684727830270976,0.0012108632072094143,0.0011548010326304366,0.0011826280012119917,0.0012003924963673409,0.0011728298884649208,0.001201327595489601,0.001180695740563588,0.0012114416012225253,0.0011948117011331724,0.0011773843807214327,0.0011754102445689738,0.0011860976820473029,0.001188344248568309
135,7.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.000590190364364854,0.13256025344643704,0.13256025344643704,0.000590190364364854,0.000590190364364854,0.000590190364364854,0.000590190364364854,0.000590190364364854,0.000590190364364854,0.000590190364364854,0.000590190364364854,0.000590190364364854,0.000590190364364854,0.000590190364364854,0.000590190364364854,0.000590190364364854,0.000590190364364854,0.000590190364364854,0.000590190364364854,0.000590190364364854,0.000590190364364854,0.000590190364364854,0.000590190364364854
136,8.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.0012216568469008956,0.12249664435421342,0.12249664435421342,0.001243488557285605,0.0012126308746164974,0.0012105447996302373,0.0012291975974231283,0.001238731569359602,0.001247662530560096,0.001247171620193046,0.0012261980435056747,0.0012342571918142395,0.0012376494940539522,0.0012406024064270005,0.0012046909285820457,0.0011933049021069712,0.0012506574749175743,0.0012151177893119874,0.0012531579870013441,0.0012633102508952253,0.001223674999588869,0.001266689176299369,0.0012096336570767883
137,8.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.0006090654303575048,0.12249664435421342,0.12249664435421342,0.0006090654303575048,0.0006090654303575048,0.0006090654303575048,0.0006090654303575048,0.0006090654303575048,0.0006090654303575048,0.0006090654303575048,0.0006090654303575048,0.0006090654303575048,0.0006090654303575048,0.0006090654303575048,0.0006090654303575048,0.0006090654303575048,0.0006090654303575048,0.0006090654303575048,0.0006090654303575048,0.0006090654303575048,0.0006090654303575048,0.0006090654303575048,0.0006090654303575048
138,9.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.0011573810104703619,0.12332421914233696,0.12247580393874742,0.0011492778387789965,0.0011385404980071017,0.0011790394087699179,0.001131449304117538,0.0011811750943862625,0.0011824829726455814,0.0011515362017376432,0.001192727541462026,0.0011480674678491947,0.0011641892884952758,0.0011572643809813546,0.0011574116129110833,0.001182377498219231,0.00119402520936322,0.0011544493771636773,0.00114821153709318,0.001154922030269212,0.0011547998006326938,0.001147517509808411,0.0011390837672734617
139,9.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.01,0.0006061134124688589,0.12332421914233696,0.12247580393874742,0.0006061134124688589,0.0006061134124688589,0.0006061134124688589,0.0006061134124688589,0.0006061134124688589,0.0006061134124688589,0.0006061134124688589,0.0006061134124688589,0.0006061134124688589,0.0006061134124688589,0.0006061134124688589,0.0006061134124688589,0.0006061134124688589,0.0006061134124688589,0.0006061134124688589,0.0006061134124688589,0.0006061134124688589,0.0006061134124688589,0.0006061134124688589,0.0006061134124688589
140,0.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.1,0.0008664591802593184,0.10319429571998398,0.10319429571998398,0.000906244104411741,0.0008658860241368678,0.0008646569831597901,0.0009120150222381868,0.000908515150911713,0.0009032546647357305,0.0008811819257977915,0.000869588509486046,0.0008636289589754378,0.0008876627094418064,0.0008724536740978643,0.0008978169406954097,0.0008967965885859357,0.0008525307613874448,0.0008778089799832746,0.0008949484181760985,0.0008578431377211759,0.000900580692183196,0.0009079220588090174,0.0008672207957249261
141,0.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.1,0.0003901931367441319,0.10319429571998398,0.10319429571998398,0.0003901931367441319,0.0003901931367441319,0.0003901931367441319,0.0003901931367441319,0.0003901931367441319,0.0003901931367441319,0.0003901931367441319,0.0003901931367441319,0.0003901931367441319,0.0003901931367441319,0.0003901931367441319,0.0003901931367441319,0.0003901931367441319,0.0003901931367441319,0.0003901931367441319,0.0003901931367441319,0.0003901931367441319,0.0003901931367441319,0.0003901931367441319,0.0003901931367441319
142,1.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.1,0.0008955498173368985,0.09243447611683081,0.09243447611683081,0.0008982290069633878,0.0008813969519956446,0.0008847436087849706,0.0009122537074858145,0.0008950513173930526,0.00088778516660027,0.0008799947906320498,0.0009193118470600343,0.0009054077280635588,0.0008859840074042878,0.0009310998002128046,0.0008834004524596426,0.0009088227078445102,0.0009249012065198361,0.0008867492267416329,0.0008931440297341953,0.0008949276306122862,0.0008756020077119905,0.0008963930546843224,0.0008958249258734368
143,1.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.1,0.00043440375402992957,0.09243447611683081,0.09243447611683081,0.00043440375402992957,0.00043440375402992957,0.00043440375402992957,0.00043440375402992957,0.00043440375402992957,0.00043440375402992957,0.00043440375402992957,0.00043440375402992957,0.00043440375402992957,0.00043440375402992957,0.00043440375402992957,0.00043440375402992957,0.00043440375402992957,0.00043440375402992957,0.00043440375402992957,0.00043440375402992957,0.00043440375402992957,0.00043440375402992957,0.00043440375402992957,0.00043440375402992957
144,2.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.1,0.0009253329641127682,0.09592146002908007,0.0865779118293784,0.000929165494871913,0.0009069764974627825,0.0008994750335284245,0.0009318644155447941,0.000946576559580754,0.0008965200176166003,0.0009206518547235318,0.0008936235591885417,0.0009153636262593544,0.0008738153027191385,0.0009248910220251063,0.0009276644765163256,0.0008998654488243023,0.0008979456017663388,0.0009108676085927501,0.000849603282317259,0.0009145707666878163,0.0008817965824910269,0.0008985696648842459,0.0009344037857592652
145,2.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.1,0.00042884242745393783,0.09592146002908007,0.0865779118293784,0.00042884242745393783,0.00042884242745393783,0.00042884242745393783,0.00042884242745393783,0.00042884242745393783,0.00042884242745393783,0.00042884242745393783,0.00042884242745393783,0.00042884242745393783,0.00042884242745393783,0.00042884242745393783,0.00042884242745393783,0.00042884242745393783,0.00042884242745393783,0.00042884242745393783,0.00042884242745393783,0.00042884242745393783,0.00042884242745393783,0.00042884242745393783,0.00042884242745393783
146,3.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.1,0.0008484234113666311,0.09954787858396674,0.09954787858396674,0.0008239873190771363,0.0008672576426992668,0.0008578569567483671,0.0008794594297782197,0.0008282320092972341,0.0008864143318173659,0.0008729152820216855,0.000874428486943352,0.0008458664594024865,0.0008680159991649823,0.0008823728111324054,0.000861947339260547,0.000877222615614959,0.0008827077179603667,0.00085233995884282,0.0008949375645979098,0.0008766012456674899,0.0008836280912648955,0.0008444580358942422,0.0008476945875639845
147,3.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.1,0.0003733439554109266,0.09954787858396674,0.09954787858396674,0.0003733439554109266,0.0003733439554109266,0.0003733439554109266,0.0003733439554109266,0.0003733439554109266,0.0003733439554109266,0.0003733439554109266,0.0003733439554109266,0.0003733439554109266,0.0003733439554109266,0.0003733439554109266,0.0003733439554109266,0.0003733439554109266,0.0003733439554109266,0.0003733439554109266,0.0003733439554109266,0.0003733439554109266,0.0003733439554109266,0.0003733439554109266,0.0003733439554109266
148,4.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.1,0.000882492141359879,0.09746584880047159,0.09746584880047159,0.0008579856155020664,0.0008877614789951453,0.0008874834017784057,0.0008722377846253642,0.0008741728201813136,0.0008619065836612869,0.000891215821541543,0.0008868573314445967,0.0008853899932143458,0.0008724616249355026,0.0008825853310397016,0.0009001453164796829,0.0008951123430067102,0.0008806832686821467,0.0009024106939340315,0.000890106573092221,0.000920438648641588,0.0008847247102973429,0.0008897110958830237,0.0008967500932173971
149,4.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.1,0.0004160460289216656,0.09746584880047159,0.09746584880047159,0.0004160460289216656,0.0004160460289216656,0.0004160460289216656,0.0004160460289216656,0.0004160460289216656,0.0004160460289216656,0.0004160460289216656,0.0004160460289216656,0.0004160460289216656,0.0004160460289216656,0.0004160460289216656,0.0004160460289216656,0.0004160460289216656,0.0004160460289216656,0.0004160460289216656,0.0004160460289216656,0.0004160460289216656,0.0004160460289216656,0.0004160460289216656,0.0004160460289216656
150,5.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.1,0.0008838098883003651,0.09401215770146423,0.08573238180108611,0.0008655641546063301,0.0009228114288035451,0.0008864624544011126,0.0008553600890444766,0.0008842084029393216,0.0008821762223163647,0.0008855779408426914,0.0008732952494677906,0.0008491964618014222,0.0009161428628959027,0.0008907703785822127,0.0008795793279693557,0.0009054719580365112,0.0008636734001265092,0.0008777541991275608,0.0008837443231341991,0.000868443783767034,0.0008789151446931002,0.0008891630543447923,0.0008535785670452594
151,5.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.1,0.0003909874556379327,0.09401215770146423,0.08573238180108611,0.0003909874556379327,0.0003909874556379327,0.0003909874556379327,0.0003909874556379327,0.0003909874556379327,0.0003909874556379327,0.0003909874556379327,0.0003909874556379327,0.0003909874556379327,0.0003909874556379327,0.0003909874556379327,0.0003909874556379327,0.0003909874556379327,0.0003909874556379327,0.0003909874556379327,0.0003909874556379327,0.0003909874556379327,0.0003909874556379327,0.0003909874556379327,0.0003909874556379327
152,6.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.1,0.0008743625980771246,0.10737125257938893,0.10737125257938893,0.0009003321534712165,0.0008739609998405027,0.0008158333996716786,0.000843701861414593,0.0008354360607231219,0.0008282292449703543,0.0008475543805166933,0.0008048371542530602,0.0008748158259632396,0.0008309619896251502,0.0009158448821004136,0.0008576207983709118,0.0008541560787774463,0.0008505478631575589,0.0008488178323846972,0.0008517900895890763,0.0008617705329886381,0.0008751184671579639,0.0008791489190137382,0.0008760679930744171
153,6.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.1,0.0003937153815202875,0.10737125257938893,0.10737125257938893,0.0003937153815202875,0.0003937153815202875,0.0003937153815202875,0.0003937153815202875,0.0003937153815202875,0.0003937153815202875,0.0003937153815202875,0.0003937153815202875,0.0003937153815202875,0.0003937153815202875,0.0003937153815202875,0.0003937153815202875,0.0003937153815202875,0.0003937153815202875,0.0003937153815202875,0.0003937153815202875,0.0003937153815202875,0.0003937153815202875,0.0003937153815202875,0.0003937153815202875
154,7.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.1,0.0009117943295715206,0.10726085387426881,0.10726085387426881,0.0008695207471186963,0.0008989319444812986,0.0008672410978404108,0.0008964539986196227,0.0009220152904277134,0.0008810206877064582,0.000868377688966876,0.0008894112480493208,0.0008939041434420762,0.0008623998909838178,0.0009071296413086154,0.0009177109573452657,0.000936679115361737,0.000859590853670102,0.000887353226018312,0.0009324654680094518,0.0008687501867582092,0.0009005867238846326,0.0008967368325132423,0.0008913520957439259
155,7.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.1,0.000402471312035412,0.10726085387426881,0.10726085387426881,0.000402471312035412,0.000402471312035412,0.000402471312035412,0.000402471312035412,0.000402471312035412,0.000402471312035412,0.000402471312035412,0.000402471312035412,0.000402471312035412,0.000402471312035412,0.000402471312035412,0.000402471312035412,0.000402471312035412,0.000402471312035412,0.000402471312035412,0.000402471312035412,0.000402471312035412,0.000402471312035412,0.000402471312035412,0.000402471312035412
156,8.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.1,0.0008908708973180581,0.10511760344137748,0.10511760344137748,0.0008754275010576899,0.0009211328712700225,0.0008972848265452006,0.0008961787792622818,0.0009010611032178084,0.0008906902622167282,0.0008877996454363665,0.0008906274479194895,0.0008923510819145668,0.0008902528926465883,0.0008890063892428207,0.0008935333722351329,0.0008905548565706061,0.0008821717434020544,0.0009235635013055039,0.000875370066337487,0.0008997797107100794,0.0008813247162130742,0.0008846754115645446,0.0008840565611440064
157,8.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.1,0.00040476308517392557,0.10511760344137748,0.10511760344137748,0.00040476308517392557,0.00040476308517392557,0.00040476308517392557,0.00040476308517392557,0.00040476308517392557,0.00040476308517392557,0.00040476308517392557,0.00040476308517392557,0.00040476308517392557,0.00040476308517392557,0.00040476308517392557,0.00040476308517392557,0.00040476308517392557,0.00040476308517392557,0.00040476308517392557,0.00040476308517392557,0.00040476308517392557,0.00040476308517392557,0.00040476308517392557,0.00040476308517392557
158,9.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.1,0.0008546622599943162,0.13978628872039406,0.13978628872039406,0.0008906317839143829,0.0009165745135848471,0.0008939968265883557,0.0008704681876717959,0.000837398882542263,0.0008915842911009876,0.0009056677979279143,0.0008687024511405529,0.0008624953117725287,0.0008346778105888328,0.0008386883841730473,0.0008454577479122585,0.0008772114260173239,0.0008891423509652897,0.0008846210985812776,0.000878761961568237,0.0008990715364863463,0.0008706766008355278,0.0008861358307346834,0.0008375403358209703
159,9.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.1,0.00041496977002256015,0.13978628872039406,0.13978628872039406,0.00041496977002256015,0.00041496977002256015,0.00041496977002256015,0.00041496977002256015,0.00041496977002256015,0.00041496977002256015,0.00041496977002256015,0.00041496977002256015,0.00041496977002256015,0.00041496977002256015,0.00041496977002256015,0.00041496977002256015,0.00041496977002256015,0.00041496977002256015,0.00041496977002256015,0.00041496977002256015,0.00041496977002256015,0.00041496977002256015,0.00041496977002256015,0.00041496977002256015
160,0.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,1.0,0.01,1.0,0.25,0.0005474328976007085,0.07752467510699985,0.07752467510699985,0.0005177902275974905,0.00054254266273244,0.0005410561322511122,0.0005412881836656635,0.0005313038891810073,0.0005123779057500524,0.0005274861768843733,0.0005504397882016698,0.0005297942781880838,0.0005376779755854707,0.0005184765869115762,0.0005239139453121073,0.0005191676359897093,0.0005377985837017859,0.0005518200001950614,0.0005270320890887712,0.0005576674789688151,0.0005530371837694283,0.0005254094171754906,0.000567425725842128
