,exp_id,method,graph_type,dim_grid,p_er,m_pa,p_sbm_between,p_sbm_within,nb_conv,noise_scale,r,M,alpha,train_mse,smoothness_condition_1,smoothness_condition_2,test_mse_0,test_mse_1,test_mse_2,test_mse_3,test_mse_4,test_mse_5,test_mse_6,test_mse_7,test_mse_8,test_mse_9,test_mse_10,test_mse_11,test_mse_12,test_mse_13,test_mse_14,test_mse_15,test_mse_16,test_mse_17,test_mse_18,test_mse_19
0,0.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0,0.13706593010696472,0.03426648252674118,0.00023117516889719868,0.00020431947850874267,0.00019747790071677465,0.00020285771291769013,0.00021669391755805718,0.0002061437524019387,0.00021997513355869464,0.00019015140829340148,0.0002092966466639677,0.00021657818225852222,0.00019880536585380453,0.0002175467633440013,0.00021543792027515214,0.000196664301781314,0.0002029524470707868,0.00020705955790770452,0.0001941609303028073,0.00020763848765690477,0.00020815748708212078,0.00020176670593410412
1,0.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010531848529352859,0.13706593010696472,0.03426648252674118,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859
2,0.0,2.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010531848529352859,0.13706593010696472,0.03426648252674118,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859,0.00010531848529352859
3,1.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0,0.13705431671651075,0.04568477223883691,0.00020327313807956974,0.0001920131833323886,0.0001995155761354171,0.00020061629651658026,0.0002088592332486542,0.0001912190519748861,0.00020327000052607812,0.00018160641194478466,0.00020063325203550545,0.00020241909986421693,0.0001990495692232169,0.00018814100041597732,0.00020310982159032768,0.00020956201633278275,0.00020640182054888675,0.0001938726583974057,0.00018614851190507597,0.00019122141068182553,0.0001866467089386174,0.00018873378189085345
4,1.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,9.993015346339862e-05,0.13705431671651075,0.04568477223883691,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05
5,1.0,2.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,9.993015346339862e-05,0.13705431671651075,0.04568477223883691,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05,9.993015346339862e-05
6,0.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0,0.09572952219967365,0.023932380549918413,0.00021109838166130402,0.0001934341382051821,0.00019753074081390427,0.00020311196709302926,0.00020447805350950335,0.00021193107145228363,0.00019105873062859872,0.00020394985701405327,0.00021021199111138269,0.00019066229687196822,0.00020952709226676838,0.0001975677173350028,0.00020481394900964548,0.00020718172591353959,0.0001974929358289306,0.0001931006234806652,0.0002060179707348663,0.00020314145563668062,0.00020647835659082424,0.00020197587088351351
7,0.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.00010028121031320885,0.09572952219967365,0.023932380549918413,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885
8,0.0,2.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.00010028121031320885,0.09572952219967365,0.023932380549918413,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885,0.00010028121031320885
9,1.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0,0.0991705071512407,0.030733557643999952,0.00019572399819313614,0.0001961503109885986,0.0002000982707610328,0.00018125936909805368,0.0001864409958960669,0.00018644032693695425,0.00019154336491403534,0.00019866954826738695,0.00019029611132276146,0.00020669367616619246,0.0001844931847415493,0.00019910690782300752,0.00019779899062747415,0.00018728677457109882,0.00020091879513687614,0.0001984013176718115,0.0001854705190743425,0.0001880206474048316,0.00018916843524308493,0.00019848037003356158
