,exp_id,method,graph_type,dim_grid,p_er,m_pa,p_sbm_between,p_sbm_within,nb_conv,noise_scale,r,M,alpha,train_mse,smoothness_condition_1,smoothness_condition_2,test_mse_0,test_mse_1,test_mse_2,test_mse_3,test_mse_4,test_mse_5,test_mse_6,test_mse_7,test_mse_8,test_mse_9,test_mse_10,test_mse_11,test_mse_12,test_mse_13,test_mse_14,test_mse_15,test_mse_16,test_mse_17,test_mse_18,test_mse_19
0,0.0,0.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.01,0.0,0.1572164620389056,0.1572164620389056,0.00019753219693289457,0.0002071953662273647,0.00020328956520610715,0.00020855931181520767,0.00019870526778214366,0.00019654682887801448,0.00020358554416975244,0.00018924328560789233,0.00019057882327719796,0.00019893443379548196,0.00019574784039798752,0.0001955170615273995,0.0001917807334580454,0.00020806523240496488,0.00020141173357516912,0.00019387720924987615,0.00019906694960766477,0.00019711845253819843,0.00019707499172501964,0.00020296639561801714
1,0.0,1.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.01,9.85163417671366e-05,0.1572164620389056,0.1572164620389056,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05
2,0.0,2.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.01,9.85163417671366e-05,0.1572164620389056,0.1572164620389056,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05,9.85163417671366e-05
3,1.0,0.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.01,0.0,0.158757480076516,0.09674778072542208,0.0002055563832883558,0.00019675492732178394,0.00019521952842020264,0.0002069892878785413,0.0001889381734494368,0.00020571615094374418,0.00020839138054651457,0.0001999004408230445,0.00019636730964945598,0.0002001163296395523,0.00019320141865346795,0.0001935499754247779,0.00019862521924690895,0.00019026106853135924,0.0001953832429987768,0.00019893482315511477,0.00020730608936682734,0.00018466485077441776,0.00018618750648013237,0.000198327883642218
4,1.0,1.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.01,9.841167755222151e-05,0.158757480076516,0.09674778072542208,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05
5,1.0,2.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.01,9.841167755222151e-05,0.158757480076516,0.09674778072542208,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05,9.841167755222151e-05
6,0.0,0.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.1,0.0,0.11130834269214744,0.0583018961013773,0.00021016723597819473,0.0001939520282491584,0.0002090474987142437,0.0001940341681236914,0.00020754586596380626,0.00019606529730017955,0.0002025574426590241,0.00019352769538757836,0.00020827176937743893,0.0001987422374484692,0.00020632977507765665,0.0002099176527456088,0.00021353739112894732,0.00019020274101839887,0.00019517035312941814,0.00019768498603762395,0.00020895998320165214,0.00020175778598362316,0.000201664372999631,0.00020347500092309084
7,0.0,1.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.1,0.0001008177747433357,0.11130834269214744,0.0583018961013773,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357
8,0.0,2.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.1,0.0001008177747433357,0.11130834269214744,0.0583018961013773,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357,0.0001008177747433357
9,1.0,0.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.1,0.0,0.09498382162587149,0.05863180619324642,0.00020959696949170094,0.0002209916421282769,0.00019789655132267358,0.0002054130529778937,0.00018371680336601667,0.00021158477324274873,0.00019537948707376245,0.00020151169459508227,0.00020683140164841755,0.0002107917146328888,0.0002056073803339714,0.00020551252294902824,0.00020574378748561747,0.00021238283630823339,0.0002026304097699453,0.00020049609843875765,0.00020025484640972868,0.00020818342095391384,0.0002069170833853975,0.0001827540288524181
10,1.0,1.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.1,0.00010304714285290746,0.09498382162587149,0.05863180619324642,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746
11,1.0,2.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.1,0.00010304714285290746,0.09498382162587149,0.05863180619324642,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746,0.00010304714285290746
12,0.0,0.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.5,0.0,0.01751210402376764,0.010586628469468343,0.00018005111738723746,0.0001956024569276935,0.00019788904666708147,0.00018991980922461544,0.00019037669061166453,0.00020071099972350344,0.00018227569226358576,0.0001867106008765656,0.00017393560398880334,0.00019246887266964044,0.00019693884711118856,0.00018363859107653607,0.0001769511491142617,0.0001886252099465425,0.00018945299149405204,0.00019659766544270996,0.000187143165301272,0.00019495205606841039,0.0001764377113177043,0.00018546195608032295
13,0.0,1.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.5,8.872693510369617e-05,0.01751210402376764,0.010586628469468343,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05
14,0.0,2.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.5,8.872693510369617e-05,0.01751210402376764,0.010586628469468343,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05,8.872693510369617e-05
15,1.0,0.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.5,0.0,0.019755081517112496,0.018316450803520352,0.00021005125910390557,0.00020239281154571748,0.0002039720719552493,0.00021228077818879093,0.00019556820321935063,0.00020154489312622758,0.0001998025182349565,0.00019817822612467045,0.00021084410185930695,0.00020179371627182066,0.0002070454412114013,0.0002033357423979736,0.0001995478176811237,0.00019435156001093492,0.00019928804686038734,0.0002219889953136519,0.00019415504345104742,0.00018991162118518477,0.0001961072391840005,0.00021049615858479017
16,1.0,1.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.5,9.963812521583633e-05,0.019755081517112496,0.018316450803520352,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05
17,1.0,2.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,0.5,9.963812521583633e-05,0.019755081517112496,0.018316450803520352,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05,9.963812521583633e-05
18,0.0,0.0,SBM,2.0,0.5,1.0,0.002,0.007,0.0,0.01,2.0,1.0,1.0,0.0,0.002920391013848544,0.0018884605734806699,0.00020622608900695749,0.00021019554868317446,0.00020429750619599719,0.00020468600525341357,0.00022265300210555917,0.0002116429838992739,0.00020192348172596558,0.00020234228791534418,0.00020343284786527294,0.00022585762358508604,0.00020307394540896516,0.00020315576904048803,0.00020482334587535922,0.00019186599818435716,0.0002048545018954014,0.00020191106570620164,0.00021397325711108257,0.00020683837888942845,0.00020595892843546795,0.00020405460906152128
