,exp_id,method,graph_type,dim_grid,p_er,m_pa,p_sbm_between,p_sbm_within,nb_conv,noise_scale,r,M,alpha,train_mse,smoothness_condition_1,smoothness_condition_2,test_mse_0,test_mse_1,test_mse_2,test_mse_3,test_mse_4,test_mse_5,test_mse_6,test_mse_7,test_mse_8,test_mse_9,test_mse_10,test_mse_11,test_mse_12,test_mse_13,test_mse_14,test_mse_15,test_mse_16,test_mse_17,test_mse_18,test_mse_19
0,0.0,0.0,PA,2.0,0.5,5.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0,0.1351258739039368,0.024746695613906834,0.0002060462329783278,0.00021430511227301264,0.00020914839266373766,0.00019316899215835067,0.00020078902669393473,0.0001922482064148638,0.0002005515849472409,0.00020180956000239524,0.00019516278509712593,0.00020829204810598085,0.00020893175628783033,0.00020019404549061562,0.00019183822291606926,0.0002064171240630671,0.00021435788182031285,0.0002042850243960866,0.00020842793336187533,0.00018365436837983228,0.0001986953231609472,0.00019810432700543624
1,0.0,1.0,PA,2.0,0.5,5.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010153429618557418,0.1351258739039368,0.024746695613906834,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418
2,0.0,2.0,PA,2.0,0.5,5.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010153429618557418,0.1351258739039368,0.024746695613906834,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418,0.00010153429618557418
3,1.0,0.0,PA,2.0,0.5,5.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0,0.1576552265050436,0.026777725401751887,0.00019566011823875885,0.0002027603460871112,0.00020505080095966626,0.0002004725044920303,0.00020128517882529856,0.0002020347904058738,0.00020195224182327143,0.0001991995029189243,0.00020977283843321928,0.0002074760248692176,0.0002002430772153479,0.00019734059729071583,0.00020786463843680992,0.00019969089794301308,0.00019083776087227227,0.0002022004245973647,0.00019906407357438158,0.00020369214680920268,0.00020735859936777028,0.0001928100145383733
4,1.0,1.0,PA,2.0,0.5,5.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010126508735388662,0.1576552265050436,0.026777725401751887,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662
5,1.0,2.0,PA,2.0,0.5,5.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010126508735388662,0.1576552265050436,0.026777725401751887,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662,0.00010126508735388662
6,0.0,0.0,PA,2.0,0.5,5.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0,0.09988303151212388,0.015461225419831841,0.00018311924700746286,0.0002068717312470582,0.00019346386291084312,0.0001892837972339104,0.0001940351591231644,0.00019888052169445537,0.00020448325517139678,0.00020904604535557474,0.00020132123268216978,0.00019553302975908188,0.00020260190832378542,0.0001952600336772679,0.0002148389259698508,0.00018563063244687007,0.00018454569340439406,0.0001920509381342678,0.0001946664788533726,0.0001978864821842714,0.00019327434736752294,0.00019689404782102877
7,0.0,1.0,PA,2.0,0.5,5.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,9.934261912884026e-05,0.09988303151212388,0.015461225419831841,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05
8,0.0,2.0,PA,2.0,0.5,5.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,9.934261912884026e-05,0.09988303151212388,0.015461225419831841,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05,9.934261912884026e-05
9,1.0,0.0,PA,2.0,0.5,5.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0,0.09628828549984533,0.019257657099969065,0.0002030241579872761,0.0001929826326093905,0.00020224744866649048,0.00019972777207831,0.0001911213026994039,0.0002013507768907223,0.0002008009263438832,0.00019583575258896074,0.00020458441658056492,0.00019612926143330298,0.0002045305983434053,0.00019639305012420676,0.00018797696729611868,0.00020445135543642156,0.00020098437204218517,0.00020073044153868464,0.00020407518986633694,0.00019418091465077703,0.00020918309888615344,0.00019912111573993702
10,1.0,1.0,PA,2.0,0.5,5.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,9.902776719653858e-05,0.09628828549984533,0.019257657099969065,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05
11,1.0,2.0,PA,2.0,0.5,5.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,9.902776719653858e-05,0.09628828549984533,0.019257657099969065,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05,9.902776719653858e-05
12,0.0,0.0,PA,2.0,0.5,5.0,0.1,0.5,0.0,0.01,2.0,1.0,0.5,0.0,0.015365515992789909,0.00301261074265148,0.00019564938052035253,0.00019526095165405582,0.0002120112859039991,0.00020481837405439274,0.00021857141364831333,0.00019113773203986966,0.00019626664472555998,0.00020994894333233754,0.00019975554988779733,0.0002013071692865213,0.00019349027984963264,0.00020530239085965395,0.0002061367745237408,0.00019938045391696674,0.00020601147379713475,0.00019690641306867085,0.00019758257499396972,0.00020982036018331974,0.0002091850390392753,0.0001992100554506908
