,exp_id,method,graph_type,dim_grid,p_er,m_pa,p_sbm_between,p_sbm_within,nb_conv,noise_scale,r,M,alpha,train_mse,smoothness_condition_1,smoothness_condition_2,test_mse_0,test_mse_1,test_mse_2,test_mse_3,test_mse_4,test_mse_5,test_mse_6,test_mse_7,test_mse_8,test_mse_9,test_mse_10,test_mse_11,test_mse_12,test_mse_13,test_mse_14,test_mse_15,test_mse_16,test_mse_17,test_mse_18,test_mse_19
0,0.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0,0.14995932617506644,0.046653680606095926,0.00020189711476176678,0.00019627324859378863,0.00020925360202703102,0.00020971117458468307,0.00020169347894611874,0.0002085267609459193,0.00020168885864061542,0.0001981549714338057,0.00019061915064352695,0.00019135645127957914,0.00019272261334466316,0.00019872176727345062,0.00021550145609104383,0.00020154625296220108,0.000202015476583027,0.00019919533776482644,0.00020512083083068177,0.00020218012398115324,0.0001941087600373035,0.00019935536306683023
1,0.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010199777386771704,0.14995932617506644,0.046653680606095926,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704
2,0.0,2.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010199777386771704,0.14995932617506644,0.046653680606095926,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704,0.00010199777386771704
3,1.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0,0.15828648334120754,0.039571620835301885,0.0001926784685699833,0.00020151038181401656,0.00019234867000340525,0.00019738188393712158,0.00019193728649481874,0.0002017071178613248,0.00019800576178528688,0.0002014204321068534,0.00019533511429695183,0.00019153122643850582,0.00021093353428664765,0.00018292934199442803,0.00019038956179199022,0.00019564038092567503,0.0001950610984440134,0.00019336444729097906,0.0001879953956712098,0.00020115230861003053,0.00018872990691176216,0.00019277470056351613
4,1.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,9.60328620714482e-05,0.15828648334120754,0.039571620835301885,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05
5,1.0,2.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,9.60328620714482e-05,0.15828648334120754,0.039571620835301885,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05,9.60328620714482e-05
6,0.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0,0.11516091487968237,0.028790228719920593,0.00020321035023223089,0.00021279799965769194,0.000202122564939179,0.00020808356390334288,0.00019457151538135412,0.0001871864063294637,0.00019753885637060345,0.00021260380088337417,0.00019427706155607265,0.00020201577134683666,0.00020317001649010748,0.00018498730828758045,0.00019597716553930238,0.00019086198256250907,0.0001868498105130738,0.00019974160693945044,0.00019926282664786002,0.00018984772665789942,0.00018921130617758215,0.0001956767822222686
7,0.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,9.780450503271915e-05,0.11516091487968237,0.028790228719920593,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05
8,0.0,2.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,9.780450503271915e-05,0.11516091487968237,0.028790228719920593,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05,9.780450503271915e-05
9,1.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0,0.09079876686187338,0.02565679400841643,0.00020358953270503856,0.00022134308868529425,0.00018917736452348156,0.00019603129145080026,0.00020166082901626665,0.00019758534310619565,0.00018882479103793652,0.00020001167628968462,0.00020620392669281522,0.00020452237471643963,0.000187447773824252,0.00019137363160431345,0.0001887380626151112,0.00019461590526914272,0.00019871928612365527,0.0001970030467543681,0.00020077595750044892,0.00020674842115302641,0.00018445473316581156,0.00018333081591349583
10,1.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,9.594592901309013e-05,0.09079876686187338,0.02565679400841643,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05
11,1.0,2.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,9.594592901309013e-05,0.09079876686187338,0.02565679400841643,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05,9.594592901309013e-05
12,0.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.5,0.0,0.021148748132616333,0.005287187033154083,0.00021569779249418187,0.00020138126385818507,0.0002041056117589206,0.00019651952661267977,0.0001931802921448367,0.00020604780165504538,0.00019243149805049545,0.00019613249899675254,0.00021275905318068162,0.00021071119832271,0.00020803268268966118,0.00021039670560105592,0.00020543707598770817,0.00019871168202240244,0.0002100867786052224,0.00020171749085509536,0.00019820241263950698,0.0001914464554910564,0.0001927994489071163,0.00020410085444863053
13,0.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.5,0.00010028831725495939,0.021148748132616333,0.005287187033154083,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939
14,0.0,2.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.5,0.00010028831725495939,0.021148748132616333,0.005287187033154083,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939,0.00010028831725495939
15,1.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.5,0.0,0.019563656007698133,0.007387167188286961,0.00021281186766865007,0.00019234647648164107,0.00019828002457129444,0.00021339236937728155,0.00020717294158466697,0.00019975465205548888,0.0001960288197167651,0.00019670301969516887,0.00020521714391063433,0.00022380011146804233,0.00020997426656903936,0.00019866468885216257,0.00020428264388706164,0.00020024448002378342,0.0001915896907975544,0.00020553781260621175,0.00020156871558405399,0.00020087095149001592,0.00020394312265103318,0.0001963590035803247
16,1.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.5,0.00010273439596786036,0.019563656007698133,0.007387167188286961,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036
17,1.0,2.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.5,0.00010273439596786036,0.019563656007698133,0.007387167188286961,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036,0.00010273439596786036
18,0.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,1.0,0.0,0.0023069089597384826,0.0007999947059194725,0.00020421330642178586,0.00019818285088322353,0.0002125016209333255,0.00019984543043995425,0.00020591527504360018,0.00020775662986093914,0.00020812907069341503,0.000212426101785263,0.00019668188013640132,0.0001890905128085135,0.00019745585143261582,0.00019685019977111636,0.0002039215471887144,0.0002062802495043369,0.00019653468137739895,0.00021038046395224753,0.00020243260053002588,0.0002032475325778486,0.00020355868068100804,0.00020098257036322553
19,0.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,1.0,0.00010385130881465944,0.0023069089597384826,0.0007999947059194725,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944
20,0.0,2.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,1.0,0.00010385130881465944,0.0023069089597384826,0.0007999947059194725,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944,0.00010385130881465944
21,1.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,1.0,0.0,0.0028598384995896114,0.0014299192497948057,0.00020320220693892513,0.00020341764985671538,0.00021154712589644512,0.0002037422186717123,0.0002109039722844834,0.00020085538771322242,0.00020218144908483581,0.00020549070721736316,0.00020964672318569985,0.00018378049260366343,0.00020095752730183184,0.00019526268261955664,0.000209039764321235,0.00020131467262701953,0.00021280143817479222,0.00021600076095154846,0.00020385933638619809,0.00021532001834889103,0.00020058042316200094,0.00021307736565141533
22,1.0,1.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,1.0,0.00010493022548139301,0.0028598384995896114,0.0014299192497948057,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301
23,1.0,2.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,1.0,0.00010493022548139301,0.0028598384995896114,0.0014299192497948057,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301,0.00010493022548139301
24,0.0,0.0,grid,2.0,0.5,1.0,0.1,0.5,0.0,0.01,4.0,1.0,0.01,0.0,0.150330857427511,0.03779985819699512,0.00019993608241132706,0.00019665894906617485,0.0001949989239637711,0.00019954816339291042,0.00018363613137902508,0.00020338830793638558,0.00020008913743788583,0.00018330414479030807,0.00019673824553390867,0.00018450550932175996,0.00019769672405102256,0.00019874783616098272,0.00019019763770227534,0.00020295118203851815,0.0001885654257503439,0.0001851759199725233,0.00019381364426541343,0.00019922717006547175,0.0002091636189812539,0.00018699172183711955
